time,open,high,low,close,volume,return
2019-10-07,20.52,20.67,20.05,20.05,2371810,
2019-10-08,20.05,20.3,19.94,20.27,1337220,0.010972568578553554
2019-10-09,20.34,20.59,20.16,20.38,937530,0.005426739023187022
2019-10-10,20.45,20.59,20.38,20.38,808000,0.0
2019-10-11,20.48,20.56,20.38,20.41,794420,0.0014720314033367377
2019-10-14,20.59,21.03,20.52,20.85,2231030,0.02155805977462033
2019-10-15,20.88,20.88,20.74,20.74,663910,-0.005275779376498924
2019-10-16,20.88,20.95,20.74,20.77,829050,0.0014464802314368974
2019-10-17,20.74,20.77,20.45,20.48,1621590,-0.013962445835339343
2019-10-18,20.52,20.81,20.45,20.63,1447340,0.00732421875
2019-10-21,20.74,20.74,20.34,20.41,1260490,-0.010664081434803574
2019-10-22,20.41,20.45,20.12,20.34,1534380,-0.003429691327780482
2019-10-23,20.23,20.59,20.23,20.38,747810,0.001966568338249708
2019-10-24,20.52,21.03,20.38,21.03,2233890,0.03189401373895984
2019-10-25,21.06,21.14,20.85,20.95,1355310,-0.003804089396100885
2019-10-28,20.95,21.24,20.88,20.99,1494820,0.0019093078758949389
2019-10-29,21.03,21.06,20.88,20.92,953020,-0.0033349213911384457
2019-10-30,20.92,20.99,20.81,20.88,1102070,-0.0019120458891014325
2019-10-31,20.95,21.21,20.88,20.92,1263390,0.0019157088122607746
2019-11-01,20.95,21.21,20.81,21.14,1732950,0.010516252390057268
2019-11-04,21.21,21.86,21.21,21.64,5811560,0.023651844843897818
2019-11-05,21.71,21.71,21.46,21.6,1239520,-0.001848428835489746
2019-11-06,21.6,21.82,21.5,21.5,1551610,-0.00462962962962965
2019-11-07,21.5,21.64,21.39,21.5,1438030,0.0
2019-11-08,21.6,21.6,21.39,21.53,1219540,0.0013953488372093759
2019-11-11,21.57,21.89,21.5,21.68,2180490,0.0069670227589408995
2019-11-12,21.68,22.15,21.68,22.04,2842650,0.016605166051660403
2019-11-13,22.11,22.15,21.86,21.86,1333940,-0.008166969147005432
2019-11-14,21.86,22.04,20.77,21.06,4799390,-0.036596523330283626
2019-11-15,21.06,21.24,20.85,21.17,2568040,0.005223171889838785
2019-11-18,21.1,21.24,20.63,20.77,2794920,-0.018894662257912254
2019-11-19,20.77,21.06,20.77,21.06,1059770,0.013962445835339343
2019-11-20,21.03,21.03,20.45,20.52,2291760,-0.02564102564102555
2019-11-21,20.52,20.63,20.2,20.23,3303950,-0.014132553606237774
2019-11-22,20.34,20.63,20.05,20.23,1625820,0.0
2019-11-25,20.27,20.59,20.16,20.45,1087990,0.010874938210578389
2019-11-26,20.59,20.67,20.52,20.63,968690,0.008801955990219934
2019-11-27,20.67,20.74,20.56,20.59,812280,-0.0019389238972370437
2019-11-28,20.56,20.56,20.16,20.23,1370820,-0.01748421563865954
2019-11-29,20.23,20.52,20.16,20.38,739370,0.007414730598121588
2019-12-02,20.41,20.41,19.73,19.73,1992380,-0.031894013738959726
2019-12-03,19.58,19.94,19.26,19.69,1619120,-0.0020273694880891258
2019-12-04,19.69,20.05,19.51,20.02,932130,0.016759776536312776
2019-12-05,20.05,20.16,19.8,19.83,1144000,-0.009490509490509558
2019-12-06,19.87,20.02,19.76,19.87,556160,0.0020171457387798686
2019-12-09,19.94,20.16,19.87,19.98,700960,0.005535983895319507
2019-12-10,19.98,20.16,19.8,20.05,797100,0.003503503503503591
2019-12-11,20.05,20.45,19.94,20.41,877960,0.017955112219451452
2019-12-12,20.52,20.67,20.48,20.59,942410,0.00881920627143562
2019-12-13,20.67,20.77,20.56,20.63,1681700,0.0019426906265176402
2019-12-16,20.63,20.63,20.38,20.41,968130,-0.010664081434803574
2019-12-17,20.3,20.38,19.91,20.02,2211360,-0.019108280254777066
2019-12-18,20.02,20.23,19.87,20.05,1022490,0.0014985014985016143
2019-12-19,20.05,20.3,20.02,20.16,817820,0.005486284289276888
2019-12-20,20.23,20.48,20.16,20.41,777100,0.012400793650793718
2019-12-23,20.56,20.59,20.23,20.27,766000,-0.006859382655561075
2019-12-24,20.38,20.41,20.27,20.38,692100,0.005426739023187022
2019-12-25,20.38,20.92,20.38,20.77,1604350,0.019136408243375813
2019-12-26,20.88,20.99,20.74,20.74,1124500,-0.001444390948483476
2019-12-27,20.74,20.88,20.52,20.81,1004860,0.0033751205400192053
2019-12-30,20.88,21.28,20.81,21.17,2881060,0.01729937530033654
2019-12-31,21.17,21.21,20.95,21.06,689030,-0.0051960321209260085
2020-01-02,21.06,21.32,20.95,21.17,896720,0.005223171889838785
2020-01-03,21.28,21.35,20.74,20.81,2047880,-0.017005196032121028
2020-01-06,20.63,20.81,20.52,20.59,1091660,-0.01057184046131665
2020-01-07,20.7,20.99,20.59,20.99,837240,0.01942690626517729
2020-01-08,20.77,20.85,20.52,20.52,1814290,-0.022391615054787928
2020-01-09,20.7,20.85,20.63,20.81,967050,0.014132553606237774
2020-01-10,20.77,20.88,20.63,20.77,1018650,-0.001922152811148492
2020-01-13,20.74,20.81,20.59,20.63,786760,-0.006740491092922518
2020-01-14,20.63,20.74,20.59,20.59,721680,-0.0019389238972370437
2020-01-15,20.59,20.63,20.52,20.59,940870,0.0
2020-01-16,20.59,21.03,20.59,20.95,1942970,0.01748421563865943
2020-01-17,20.95,20.99,20.59,20.81,1388810,-0.006682577565632508
2020-01-20,20.77,20.95,20.67,20.74,1227100,-0.0033637674195098333
2020-01-21,20.88,20.95,20.05,20.05,4351820,-0.0332690453230472
2020-01-22,19.87,20.41,19.76,20.41,3165650,0.017955112219451452
2020-01-30,19.98,20.16,19.47,19.76,2638460,-0.031847133757961665
2020-01-31,19.51,19.83,18.79,18.79,4118150,-0.04908906882591102
2020-02-03,17.92,18.97,17.7,18.61,3602970,-0.009579563597658325
2020-02-04,18.93,18.93,18.43,18.71,1651440,0.005373455131649774
2020-02-05,18.9,19.08,18.79,18.79,1648620,0.00427578834847675
2020-02-06,18.97,19.36,18.71,19.36,1708550,0.030335284725917955
2020-02-07,19.15,19.33,19.08,19.26,1218660,-0.005165289256198191
2020-02-10,18.93,19.15,18.82,19.0,738090,-0.013499480789200491
2020-02-11,19.11,19.4,19.04,19.36,1085380,0.0189473684210526
2020-02-12,19.44,19.76,19.4,19.55,1104870,0.009814049586776896
2020-02-13,19.55,19.69,19.4,19.62,1030570,0.003580562659846631
2020-02-14,19.55,19.69,19.51,19.69,884240,0.0035677879714577365
2020-02-17,19.73,19.73,19.51,19.58,726390,-0.00558659217877111
2020-02-18,19.65,20.23,19.62,20.23,1760940,0.03319713993871298
2020-02-19,20.2,20.3,20.05,20.12,681250,-0.005437469105289194
2020-02-20,20.27,20.38,20.05,20.16,780810,0.001988071570576455
2020-02-21,20.2,20.2,19.76,19.76,1458040,-0.01984126984126977
2020-02-24,19.18,19.47,18.97,18.97,2261990,-0.03997975708502033
2020-02-25,18.82,19.51,18.79,19.51,1407720,0.028465998945703896
2020-02-26,19.29,19.94,19.15,19.87,3221270,0.018452075858534034
2020-02-27,19.87,20.41,19.73,20.23,2927040,0.018117765475591296
2020-02-28,19.87,20.12,19.73,19.91,2132200,-0.015818091942659485
2020-03-02,19.91,20.3,19.8,20.12,1787060,0.010547463586137562
2020-03-03,20.3,20.59,20.12,20.2,1193800,0.00397614314115291
2020-03-04,20.05,20.05,19.83,20.05,1660790,-0.007425742574257321
2020-03-05,20.05,20.2,19.73,19.73,1296450,-0.015960099750623402
2020-03-06,19.58,19.62,19.33,19.51,1305030,-0.01115053218449058
2020-03-09,18.5,18.79,18.17,18.17,4735140,-0.06868272680676579
2020-03-10,18.43,18.79,18.17,18.68,2030340,0.02806824435883315
2020-03-11,18.79,18.97,17.88,18.35,2753310,-0.017665952890792203
2020-03-12,17.56,17.81,17.09,17.38,3981670,-0.05286103542234344
2020-03-13,16.37,18.06,16.33,17.4,2919140,0.0011507479861909697
2020-03-16,17.4,17.96,17.16,17.2,1898960,-0.011494252873563204
2020-03-17,16.98,17.52,16.8,17.52,2474650,0.018604651162790642
2020-03-18,17.7,17.74,17.47,17.49,1642800,-0.00171232876712335
2020-03-19,17.2,17.38,17.2,17.23,1296590,-0.014865637507146867
2020-03-20,17.41,17.43,17.11,17.23,1291360,0.0
2020-03-23,16.66,16.94,16.04,16.04,2826690,-0.06906558328496815
2020-03-24,16.26,16.26,15.72,16.08,2191500,0.0024937655860348684
2020-03-25,16.62,16.76,16.31,16.62,2131790,0.03358208955223896
2020-03-26,16.44,16.56,15.97,15.97,2358310,-0.03910950661853185
2020-03-27,16.04,16.04,15.5,15.57,2633750,-0.02504696305572951
2020-03-30,14.63,14.85,14.49,14.6,2157690,-0.06229929351316643
2020-03-31,15.03,15.32,14.49,14.85,1663050,0.017123287671232834
2020-04-01,14.74,15.61,14.74,15.28,1453030,0.028956228956228847
2020-04-03,15.54,16.13,15.43,16.11,2072000,0.05431937172774859
2020-04-06,16.62,17.16,16.44,17.16,2718990,0.06517690875232773
2020-04-07,17.16,17.23,16.8,17.09,2463810,-0.004079254079254135
2020-04-08,16.66,17.0,16.53,16.93,1576670,-0.009362200117027486
2020-04-09,16.98,17.2,16.8,16.93,2142370,0.0
2020-04-10,16.84,16.98,16.58,16.76,1882020,-0.010041346721795574
2020-04-13,16.76,16.98,16.66,16.8,1255360,0.0023866348448686736
2020-04-14,17.2,17.88,16.98,17.88,4072050,0.06428571428571428
2020-04-15,18.24,18.35,18.01,18.1,2205200,0.012304250559284302
2020-04-16,17.96,18.35,17.81,18.17,1508480,0.003867403314917084
2020-04-17,18.5,18.53,18.14,18.5,2631630,0.018161805173362522
2020-04-20,18.75,18.79,18.32,18.53,2239780,0.001621621621621605
2020-04-21,18.24,18.39,17.67,17.81,3737050,-0.038855909336211636
2020-04-22,17.63,18.5,17.59,18.46,2445860,0.03649635036496357
2020-04-23,18.82,18.86,18.43,18.43,1363410,-0.0016251354279523955
2020-04-24,18.39,18.5,18.1,18.43,1411380,0.0
2020-04-27,18.61,18.61,18.24,18.32,1419750,-0.005968529571351078
2020-04-28,18.32,18.35,18.14,18.32,974310,0.0
2020-04-29,18.35,18.57,18.24,18.35,1349230,0.0016375545851528006
2020-05-04,18.14,18.39,17.99,18.24,895530,-0.005994550408719546
2020-05-05,18.35,18.43,18.21,18.39,677990,0.008223684210526327
2020-05-06,18.43,19.18,18.43,19.11,3470150,0.039151712887438794
2020-05-07,19.15,19.33,18.93,19.33,2030720,0.011512297226582868
2020-05-08,19.36,19.91,19.36,19.4,3585320,0.0036213140196585947
2020-05-11,19.51,19.65,19.26,19.51,2119430,0.005670103092783707
2020-05-12,19.51,19.65,19.36,19.65,2828190,0.007175807278318569
2020-05-13,20.1,20.97,20.06,20.89,6853810,0.06310432569974567
2020-05-14,20.72,20.78,20.53,20.61,2597400,-0.013403542364767929
2020-05-15,20.44,20.7,20.21,20.32,2430890,-0.014070839398350299
2020-05-18,20.1,20.46,20.06,20.46,2000950,0.006889763779527547
2020-05-19,20.82,21.04,20.57,20.85,2879030,0.019061583577712593
2020-05-20,20.74,20.74,20.55,20.7,1245380,-0.007194244604316613
2020-05-21,20.7,20.87,20.68,20.87,2007060,0.008212560386473555
2020-05-22,20.74,20.74,20.51,20.51,1731720,-0.017249640632486796
2020-05-25,20.51,20.57,20.23,20.51,2033000,0.0
2020-05-26,20.53,20.65,20.46,20.65,1615680,0.0068259385665527805
2020-05-27,20.7,20.91,20.32,20.32,2098580,-0.015980629539951496
2020-05-28,20.4,20.57,20.32,20.32,1194380,0.0
2020-05-29,20.32,20.36,20.1,20.29,1346170,-0.001476377952756014
2020-06-01,20.32,20.46,20.32,20.44,1298150,0.007392804337112091
2020-06-02,20.44,20.53,20.32,20.32,1456730,-0.005870841487279899
2020-06-03,20.32,20.72,20.27,20.59,1893060,0.013287401574803237
2020-06-04,20.7,20.7,20.49,20.49,1260060,-0.004856726566294434
2020-06-05,20.49,20.61,20.38,20.61,1236200,0.005856515373352966
2020-06-08,20.74,21.16,20.74,20.89,4113250,0.013585638039786518
2020-06-09,20.99,21.01,20.7,20.72,1491540,-0.0081378650071805
2020-06-10,20.74,20.74,20.49,20.65,1307540,-0.0033783783783783994
2020-06-11,20.65,20.65,19.47,19.47,4278060,-0.05714285714285716
2020-06-12,19.05,19.89,19.05,19.89,3145450,0.02157164869029282
2020-06-15,20.32,20.32,19.43,19.47,1207500,-0.021116138763197623
2020-06-16,19.72,19.81,19.6,19.72,1100730,0.012840267077555145
2020-06-17,19.77,19.79,19.58,19.62,788630,-0.0050709939148071426
2020-06-18,19.6,19.77,19.53,19.72,822980,0.0050968399592252744
2020-06-19,19.72,19.89,19.72,19.89,745470,0.008620689655172598
2020-06-22,19.89,19.89,19.83,19.89,787180,0.0
2020-06-23,19.87,20.49,19.79,20.13,1693730,0.012066365007541435
2020-06-24,20.27,20.29,19.91,19.98,607000,-0.007451564828613977
2020-06-25,19.74,19.94,19.72,19.81,730810,-0.008508508508508594
2020-06-26,19.81,19.96,19.77,19.83,602880,0.001009591115598063
2020-06-29,19.72,19.72,19.41,19.49,1281220,-0.017145738779626774
2020-06-30,19.53,19.64,19.22,19.32,1594210,-0.008722421754745913
2020-07-01,19.47,19.6,19.38,19.55,866660,0.011904761904761862
2020-07-02,19.6,19.6,19.45,19.53,539160,-0.001023017902813228
2020-07-03,19.68,19.68,19.51,19.58,529760,0.0025601638504861857
2020-07-06,19.68,19.87,19.6,19.81,1089910,0.011746680286006228
2020-07-07,19.89,20.27,19.89,20.08,2739150,0.013629480060575405
2020-07-08,20.02,20.27,20.02,20.19,1472610,0.005478087649402497
2020-07-09,20.27,20.49,20.23,20.46,2298900,0.013372956909361022
2020-07-10,20.36,20.42,20.1,20.23,1164310,-0.011241446725317683
2020-07-13,20.32,20.72,20.21,20.59,2662490,0.017795353435491768
2020-07-14,20.44,20.68,20.44,20.55,1549540,-0.0019426906265176402
2020-07-15,20.63,20.72,20.49,20.57,1516540,0.0009732360097323145
2020-07-16,20.55,20.63,20.49,20.57,1060530,0.0
2020-07-17,20.53,20.53,20.36,20.36,1313100,-0.010209042294603843
2020-07-20,20.36,20.4,20.04,20.06,2049680,-0.014734774066797685
2020-07-21,20.1,20.29,20.0,20.23,940230,0.008474576271186418
2020-07-22,20.32,20.32,20.02,20.06,817890,-0.008403361344537896
2020-07-23,20.06,20.21,19.94,20.21,918630,0.007477567298105781
2020-07-24,20.06,20.13,19.22,19.43,3170540,-0.0385947550717467
2020-07-27,19.05,19.43,18.45,18.5,3274350,-0.04786412763767367
2020-07-28,18.79,19.38,18.69,19.34,1953510,0.045405405405405386
2020-07-29,18.79,19.0,18.54,18.86,1554200,-0.024819027921406445
2020-07-30,18.88,19.11,18.88,19.11,612240,0.013255567338282148
2020-07-31,18.62,19.13,18.62,18.83,1106250,-0.014652014652014711
2020-08-03,18.88,19.43,18.83,19.43,1392200,0.03186404673393528
2020-08-04,19.68,19.81,19.55,19.7,1051310,0.013896037056098764
2020-08-05,19.68,19.96,19.58,19.89,1328520,0.009644670050761528
2020-08-06,19.89,20.0,19.77,19.81,1153660,-0.0040221216691805894
2020-08-07,19.81,20.23,19.81,19.94,1283690,0.006562342251388298
2020-08-10,20.04,20.23,19.94,19.98,1160370,0.0020060180541623396
2020-08-11,20.08,20.08,19.89,19.89,1209690,-0.0045045045045044585
2020-08-12,19.94,20.1,19.85,20.1,1233230,0.010558069381598756
2020-08-13,20.29,20.29,20.1,20.29,1709100,0.009452736318407817
2020-08-14,20.36,20.4,20.08,20.23,1633770,-0.0029571217348446366
2020-08-17,20.27,20.32,20.1,20.32,1048820,0.004448838358872997
2020-08-18,20.32,20.38,20.23,20.25,625200,-0.0034448818897637734
2020-08-19,20.27,20.34,20.17,20.25,877190,0.0
2020-08-20,20.27,20.51,20.25,20.34,1824430,0.004444444444444473
2020-08-21,20.43,20.53,20.4,20.49,1260210,0.007374631268436405
2020-08-24,20.73,21.01,20.68,20.94,3540210,0.02196193265007329
2020-08-25,21.01,21.16,20.99,21.12,3304670,0.008595988538681931
2020-08-26,21.1,21.12,20.84,20.92,1328990,-0.009469696969696906
2020-08-27,20.86,21.66,20.86,21.55,3724990,0.030114722753346035
2020-08-28,21.7,22.09,21.57,21.57,4009380,0.0009280742459396585
2020-08-31,21.57,21.74,21.33,21.4,1940640,-0.007881316643486458
2020-09-01,21.4,21.83,21.33,21.57,1757410,0.007943925233644844
2020-09-03,21.79,21.83,21.57,21.79,2281510,0.010199350950393926
2020-09-04,21.4,21.61,21.4,21.61,1538510,-0.008260670032124828
2020-09-07,21.59,21.61,20.97,20.97,2270970,-0.02961591855622403
2020-09-08,21.07,21.4,20.97,21.4,1628870,0.02050548402479735
2020-09-09,21.03,21.4,21.01,21.27,1490820,-0.006074766355140149
2020-09-10,21.4,21.53,21.23,21.27,1005950,0.0
2020-09-11,21.18,21.27,21.12,21.25,872160,-0.0009402914903620108
2020-09-14,21.29,21.4,21.23,21.31,1127400,0.002823529411764669
2020-09-15,21.4,21.61,21.31,21.61,1906730,0.014077897700610187
2020-09-16,21.61,21.96,21.61,21.83,1918130,0.01018047200370198
2020-09-17,21.74,21.83,21.57,21.61,1563010,-0.010077874484654137
2020-09-18,21.66,22.22,21.61,22.13,3306720,0.02406293382693203
2020-09-21,22.18,22.35,22.13,22.13,1530250,0.0
2020-09-22,21.96,22.18,21.87,22.18,1630570,0.002259376412110381
2020-09-23,22.18,22.26,21.96,22.09,1797680,-0.004057709648331853
2020-09-24,21.92,22.05,21.7,21.83,1728380,-0.011770031688546956
2020-09-25,21.92,21.96,21.61,21.96,1205550,0.00595510765002305
2020-09-28,22.0,22.18,21.87,22.09,1312300,0.005919854280509895
2020-09-29,22.22,22.22,21.7,21.7,1900490,-0.017655047532820323
2020-09-30,21.7,21.79,21.51,21.61,2500310,-0.004147465437787989
2020-10-01,21.7,21.96,21.7,21.96,905510,0.016196205460434987
2020-10-02,21.96,22.09,21.18,21.74,1947940,-0.010018214936247882
2020-10-05,21.79,21.96,21.57,21.83,1498360,0.004139834406623688
2020-10-06,21.96,22.0,21.74,21.83,1520290,0.0
2020-10-07,21.7,21.92,21.7,21.79,1493710,-0.001832340815391631
2020-10-08,21.83,22.26,21.74,22.09,3062690,0.013767783386874788
2020-10-09,22.05,22.13,21.96,21.96,1173500,-0.005885015844273367
2020-10-12,22.0,22.22,21.87,22.0,1550680,0.0018214936247722413
2020-10-13,22.0,22.05,21.83,21.92,1222200,-0.0036363636363635488
2020-10-14,21.96,22.22,21.79,22.05,2409760,0.0059306569343065
2020-10-15,22.13,22.22,21.92,22.13,1925370,0.0036281179138322184
2020-10-16,22.13,23.3,22.0,23.0,5769540,0.03931314957071863
2020-10-19,23.17,23.26,22.91,23.04,2333670,0.0017391304347824654
2020-10-20,22.95,23.04,22.69,23.0,1886160,-0.0017361111111110494
2020-10-21,23.0,23.56,22.82,22.82,3305010,-0.00782608695652176
2020-10-22,22.82,23.34,22.74,23.34,2346540,0.022787028921998242
2020-10-23,23.43,23.56,23.13,23.3,2646310,-0.001713796058269046
2020-10-26,23.3,23.56,22.82,22.82,3852510,-0.02060085836909875
2020-10-27,22.87,23.0,22.52,22.52,3188810,-0.013146362839614456
2020-10-28,22.48,22.65,21.92,21.92,3596230,-0.026642984014209503
2020-10-29,21.79,22.18,21.7,22.0,2719690,0.0036496350364962904
2020-10-30,22.26,22.26,21.83,22.26,1469970,0.01181818181818195
2020-11-02,22.26,22.35,22.13,22.35,866110,0.0040431266846361336
2020-11-03,22.44,22.87,22.35,22.82,2562890,0.021029082774049135
2020-11-04,22.91,23.04,22.69,22.91,1369690,0.003943908851884226
2020-11-05,22.78,23.08,22.48,22.48,1305860,-0.01876909646442604
2020-11-06,22.65,22.82,22.52,22.65,987260,0.007562277580070997
2020-11-09,22.82,23.08,22.78,23.08,2011650,0.018984547461368573
2020-11-10,23.34,23.34,22.91,22.91,1739340,-0.007365684575389886
2020-11-11,23.08,23.08,22.78,22.91,1668230,0.0
2020-11-12,22.91,23.13,22.87,23.13,1234540,0.009602793539938759
2020-11-13,23.26,23.26,23.13,23.26,1318170,0.005620406398616717
2020-11-16,23.34,23.52,22.91,23.04,3713690,-0.009458297506448887
2020-11-17,23.17,23.39,22.91,23.34,2515530,0.01302083333333326
2020-11-18,23.47,23.47,23.21,23.34,1757160,0.0
2020-11-19,23.47,24.21,23.34,23.82,4980430,0.020565552699228773
2020-11-20,23.82,24.16,23.78,23.86,1837360,0.0016792611251048584
2020-11-23,23.86,24.29,23.6,24.16,2824640,0.01257334450963965
2020-11-24,24.16,24.42,23.78,24.04,3003940,-0.004966887417218624
2020-11-25,24.34,24.34,23.86,23.86,1835630,-0.0074875207986688785
2020-11-26,23.99,24.21,23.69,24.08,1635130,0.009220452640402277
2020-11-27,24.16,24.29,24.04,24.29,1986420,0.008720930232558155
2020-11-30,24.51,24.51,23.95,23.95,2761700,-0.013997529847673884
2020-12-01,23.78,23.95,23.69,23.86,3427370,-0.003757828810020847
2020-12-02,23.78,24.08,23.78,24.04,2108200,0.007544006705783701
2020-12-03,24.04,24.08,23.82,24.04,1627980,0.0
2020-12-04,23.95,24.16,23.95,24.08,1380920,0.0016638935108153063
2020-12-07,24.16,24.21,23.99,24.08,1455180,0.0
2020-12-08,24.08,24.47,23.99,24.29,2297110,0.008720930232558155
2020-12-09,24.34,24.99,24.29,24.86,3001820,0.023466447097570953
2020-12-10,24.64,24.94,24.42,24.42,2112490,-0.017699115044247704
2020-12-11,24.47,24.64,24.34,24.64,1750270,0.009009009009008917
2020-12-14,24.64,25.07,24.6,24.73,1443760,0.0036525974025973795
2020-12-15,24.86,24.9,24.47,24.51,2666900,-0.008896077638495758
2020-12-16,24.73,24.86,24.64,24.68,1995530,0.006935944512443726
2020-12-17,24.6,24.68,24.21,24.42,3594500,-0.010534846029173317
2020-12-18,24.42,24.68,24.42,24.6,1532820,0.0073710073710073765
2020-12-21,24.77,24.99,24.68,24.86,2307390,0.010569105691056846
2020-12-22,24.81,25.29,24.68,25.12,2576390,0.01045856798069189
2020-12-23,25.2,25.33,24.73,24.86,1391420,-0.010350318471337605
2020-12-24,24.86,24.99,24.38,24.64,2386210,-0.008849557522123797
2020-12-25,24.64,24.9,24.47,24.9,1625110,0.010551948051948035
2020-12-28,25.03,25.33,24.86,25.03,2197090,0.005220883534136744
2020-12-29,25.03,25.42,24.9,25.33,2172950,0.011985617259288706
2020-12-30,25.46,25.46,25.12,25.12,1204180,-0.008290564547966728
2020-12-31,25.12,25.59,25.07,25.55,2036370,0.017117834394904552
2021-01-04,25.76,26.02,25.63,26.02,2151300,0.018395303326810053
2021-01-05,25.94,27.45,25.85,27.1,2332200,0.04150653343581867
2021-01-06,27.28,27.49,26.93,26.97,1796000,-0.004797047970479751
2021-01-07,27.06,27.19,26.76,27.02,2150200,0.0018539117538005634
2021-01-08,27.23,27.54,27.06,27.36,2720400,0.012583271650629113
2021-01-11,27.62,27.97,27.36,27.97,1972800,0.022295321637426868
2021-01-12,28.1,28.53,27.67,28.44,2435200,0.016803718269574608
2021-01-13,28.49,29.14,28.49,28.75,2612000,0.010900140646975975
2021-01-14,28.75,28.96,28.4,28.7,1777500,-0.0017391304347826875
2021-01-15,28.96,28.96,28.7,28.79,1540400,0.003135888501742068
2021-01-18,28.96,28.96,28.62,28.66,1209000,-0.0045154567558179926
2021-01-19,28.53,28.57,26.67,26.8,3505600,-0.06489881367759942
2021-01-20,27.1,27.54,26.02,27.36,3663800,0.020895522388059584
2021-01-21,27.88,28.44,27.36,28.36,2313100,0.03654970760233911
2021-01-22,28.4,29.18,28.27,28.92,2090300,0.019746121297602448
2021-01-25,28.88,29.48,28.62,28.96,3111900,0.0013831258644536604
2021-01-26,29.18,29.18,28.31,28.53,2597500,-0.014848066298342566
2021-01-27,28.4,28.57,27.19,27.23,2226800,-0.04556607080266384
2021-01-28,25.94,26.93,25.33,25.33,5092400,-0.06977598237238347
2021-01-29,25.5,27.1,25.5,27.1,3211900,0.06987761547572058
2021-02-01,27.84,28.27,26.93,27.45,2017400,0.012915129151291449
2021-02-02,27.28,28.53,27.23,28.53,3264600,0.039344262295082144
2021-02-03,29.18,30.52,28.57,30.26,4173500,0.06063792499123721
2021-02-04,30.39,31.64,30.35,31.34,4398700,0.035690680766688576
2021-02-05,31.56,31.73,31.04,31.51,2084900,0.005424377791959145
2021-02-08,31.47,31.51,30.09,30.82,4035600,-0.021897810218978186
2021-02-09,30.87,32.25,30.26,32.25,4224300,0.04639844256975989
2021-02-17,32.94,34.15,32.81,33.67,3139100,0.044031007751938134
2021-02-18,33.67,33.85,33.11,33.8,2243100,0.0038610038610036312
2021-02-19,33.46,33.72,32.85,33.11,3722700,-0.020414201183431846
2021-02-22,33.11,33.5,32.9,33.2,2319300,0.0027182120205377913
