time,open,high,low,close,volume,return
2021-02-23,32.98,33.29,32.25,32.64,3369500,-0.01686746987951815
2021-02-24,32.85,33.07,32.38,32.59,2225200,-0.0015318627450979783
2021-02-25,32.9,32.98,32.21,32.94,1927500,0.010739490641300753
2021-02-26,32.42,33.03,32.38,32.94,1936000,0.0
2021-03-01,33.24,33.72,33.2,33.67,2078100,0.022161505768063305
2021-03-02,34.11,34.11,33.24,33.67,1821700,0.0
2021-03-03,33.72,33.76,33.46,33.59,1599400,-0.0023760023760023286
2021-03-04,33.59,33.63,32.46,32.81,2901500,-0.023221196784757425
2021-03-05,32.68,32.85,32.21,32.81,2507500,0.0
2021-03-08,32.85,33.07,32.59,32.77,1656600,-0.0012191405059432947
2021-03-09,32.42,32.72,32.21,32.42,2182400,-0.010680500457735831
2021-03-10,32.81,33.5,32.42,32.98,2602400,0.017273288093769157
2021-03-11,33.07,33.33,32.9,33.16,1477800,0.00545785324439052
2021-03-12,33.29,33.33,32.98,33.07,2062800,-0.002714113389625905
2021-03-15,33.11,33.5,32.9,33.07,1760900,0.0
2021-03-16,33.29,35.23,33.11,35.02,5111000,0.05896583005745404
2021-03-17,35.23,35.23,34.58,34.93,1603200,-0.0025699600228441533
2021-03-18,35.02,35.02,34.58,35.02,1807500,0.0025765817348983866
2021-03-19,34.58,34.8,34.32,34.5,2247800,-0.014848657909765972
2021-03-22,34.37,34.41,33.85,34.02,2084800,-0.013913043478260834
2021-03-23,33.93,34.58,33.85,34.06,2201700,0.0011757789535566943
2021-03-24,33.67,34.11,33.07,33.29,2480100,-0.022607163828538
2021-03-25,33.5,33.5,33.07,33.11,2305400,-0.005407029137879271
2021-03-26,33.03,33.2,32.21,32.9,2672600,-0.00634249471458781
2021-03-29,33.07,33.76,32.9,33.55,1997700,0.019756838905774954
2021-03-30,33.63,33.72,33.29,33.33,1512500,-0.006557377049180246
2021-03-31,33.33,33.76,33.11,33.59,1373400,0.007800780078007996
2021-04-01,33.67,34.45,33.67,34.45,2500900,0.025602857993450412
2021-04-02,34.76,34.8,34.5,34.5,1950200,0.0014513788098693414
2021-04-05,34.76,34.8,34.11,34.41,1487000,-0.002608695652174031
2021-04-06,34.19,34.58,34.19,34.32,1505800,-0.0026155187445509043
2021-04-07,34.24,34.45,34.19,34.41,1503800,0.002622377622377492
2021-04-08,34.67,34.84,34.37,34.41,1609800,0.0
2021-04-09,34.54,35.88,34.54,35.49,3970400,0.031386224934612184
2021-04-12,35.62,35.62,35.23,35.49,2022500,0.0
2021-04-13,35.45,35.53,34.8,34.89,2038100,-0.01690617075232459
2021-04-14,34.58,35.02,34.37,35.02,2530600,0.003725995987388986
2021-04-15,35.02,35.19,34.5,34.58,2096200,-0.012564249000571293
2021-04-16,34.5,35.1,34.06,34.45,2194600,-0.003759398496240518
2021-04-19,34.58,35.23,34.37,35.23,2380800,0.022641509433962037
2021-04-20,35.36,36.7,35.27,35.84,4742800,0.017314788532500902
2021-04-22,35.49,36.27,34.58,34.58,2271200,-0.03515625000000011
2021-04-23,34.58,35.88,34.45,35.88,3166400,0.03759398496240607
2021-04-26,35.66,35.79,34.8,35.02,2551300,-0.023968784838350077
2021-04-27,34.76,35.19,34.63,34.89,1287100,-0.003712164477441493
2021-04-28,34.63,35.14,34.63,34.93,1366700,0.0011464603038120469
2021-04-29,34.93,35.36,34.93,34.97,2095500,0.001145147437732641
2021-05-04,34.58,36.1,34.58,35.84,2362100,0.02487846725764964
2021-05-05,36.36,36.53,35.75,35.84,2321300,0.0
2021-05-06,35.88,36.1,35.53,35.75,1969000,-0.0025111607142858094
2021-05-07,35.75,36.31,35.58,35.88,2705900,0.0036363636363636598
2021-05-10,35.92,37.18,35.88,37.09,4504300,0.03372352285395763
2021-05-11,37.18,37.44,36.83,36.83,2078700,-0.007009975734699525
2021-05-12,36.74,36.92,36.44,36.92,1844500,0.002443660059733954
2021-05-13,36.74,36.92,36.31,36.31,2558300,-0.016522210184181985
2021-05-14,36.44,37.26,36.36,36.66,1858700,0.009639217846323156
2021-05-17,37.09,37.44,36.83,37.05,1744500,0.010638297872340496
2021-05-18,37.35,37.78,37.26,37.61,2133500,0.015114709851552055
2021-05-19,37.82,39.38,37.52,39.25,2876300,0.043605424089337985
2021-05-20,39.25,41.28,39.08,41.28,3523900,0.05171974522292988
2021-05-21,40.76,41.76,40.2,40.55,3222700,-0.01768410852713187
2021-05-24,40.55,40.59,39.81,40.42,2669500,-0.003205918618988779
2021-05-25,40.42,41.15,40.12,40.55,2156300,0.003216229589312114
2021-05-26,40.72,41.28,40.51,41.2,1992800,0.01602959309494456
2021-05-27,41.2,41.24,40.42,40.55,1745800,-0.015776699029126373
2021-05-28,40.76,41.07,40.51,40.98,1874300,0.010604192355117226
2021-05-31,41.28,42.36,40.94,42.32,3237700,0.03269887750122025
2021-06-01,44.15,44.45,43.7,43.75,3495000,0.033790170132325104
2021-06-02,43.75,43.95,42.69,42.94,3053900,-0.018514285714285816
2021-06-03,42.69,42.89,42.34,42.79,3190800,-0.0034932463903120103
2021-06-04,42.69,42.74,42.09,42.54,3820600,-0.005842486562280924
2021-06-07,42.49,42.54,40.68,41.54,3711200,-0.02350728725905027
2021-06-08,41.18,41.69,40.48,40.58,3486000,-0.023110255175734284
2021-06-09,40.48,41.23,39.68,41.03,3576100,0.011089206505667804
2021-06-10,41.03,41.44,40.68,41.13,2214900,0.002437241043139249
2021-06-11,40.93,42.14,40.83,41.94,2359600,0.01969365426695835
2021-06-14,41.89,42.49,41.69,42.09,2547600,0.003576537911301969
2021-06-15,42.09,42.44,41.79,41.79,1778700,-0.0071275837491091565
2021-06-16,41.84,42.49,41.54,41.74,2462000,-0.0011964584828906277
2021-06-17,41.23,41.74,41.23,41.49,2236400,-0.005989458552946858
2021-06-18,41.74,42.29,41.54,42.09,1681700,0.014461315979754197
2021-06-21,41.99,43.34,41.79,42.99,3878300,0.021382751247327025
2021-06-22,43.24,43.49,42.89,42.89,1760300,-0.0023261223540358422
2021-06-23,42.84,42.99,42.24,42.64,1599900,-0.0058288645371881165
2021-06-24,42.64,42.64,42.14,42.54,1657800,-0.002345215759849917
2021-06-25,42.54,42.89,42.29,42.79,1503400,0.005876821814762678
2021-06-28,43.19,43.24,42.89,43.04,1858800,0.005842486562280813
2021-06-29,43.49,44.7,43.34,44.5,4897800,0.03392193308550184
2021-06-30,44.7,44.75,44.2,44.2,1651100,-0.006741573033707815
2021-07-01,44.25,44.65,44.2,44.65,1700100,0.010180995475113086
2021-07-02,44.85,46.46,44.65,46.16,3873500,0.03381858902575585
2021-07-05,47.71,47.71,45.7,46.56,2934200,0.008665511265164794
2021-07-06,46.46,46.71,43.7,43.7,2640500,-0.061426116838487976
2021-07-07,43.7,45.7,42.69,45.45,4910200,0.040045766590389054
2021-07-08,45.4,45.45,44.7,45.1,2375400,-0.007700770077007757
2021-07-09,45.0,46.21,44.6,45.05,2947000,-0.0011086474501109667
2021-07-12,44.6,45.05,41.99,43.24,6764400,-0.04017758046614861
2021-07-13,43.65,43.85,42.69,43.7,2207400,0.010638297872340496
2021-07-14,44.0,44.0,42.54,42.79,2433500,-0.020823798627002343
2021-07-15,42.54,43.49,42.54,42.89,2714600,0.0023369946249123252
2021-07-16,43.14,44.2,42.94,43.6,2285700,0.01655397528561431
2021-07-19,42.79,43.39,42.44,42.54,3288800,-0.02431192660550463
2021-07-20,42.59,43.6,42.14,43.6,2553700,0.024917724494593285
2021-07-21,43.6,44.15,43.24,43.49,3369200,-0.0025229357798165486
2021-07-22,43.29,45.0,43.29,44.9,4445600,0.03242124626350873
2021-07-23,44.9,46.66,44.55,45.45,6755700,0.012249443207126953
2021-07-26,45.35,47.16,45.3,47.06,5773100,0.035423542354235504
2021-07-27,47.41,47.66,46.46,46.81,5007000,-0.0053123671908201775
2021-07-28,46.61,47.06,46.06,46.21,3346700,-0.0128177739799189
2021-07-29,46.21,47.16,46.06,46.91,3712900,0.015148236312486407
2021-07-30,46.96,47.61,46.61,47.21,4525900,0.0063952248987424465
2021-08-02,47.21,48.52,47.21,48.01,4275900,0.01694556238085143
2021-08-03,48.12,48.22,47.56,48.12,3607200,0.002291189335555055
2021-08-04,48.17,48.32,47.66,48.01,2818400,-0.0022859517871987034
2021-08-05,47.81,48.72,47.66,48.52,2485600,0.010622786919392002
2021-08-06,48.62,48.82,48.12,48.52,3413900,0.0
2021-08-09,48.72,49.07,48.17,48.97,2934500,0.00927452596867262
2021-08-10,49.37,49.42,49.02,49.12,2680700,0.003063099857055329
2021-08-11,49.07,49.12,48.27,48.27,4883200,-0.017304560260586244
2021-08-12,48.12,48.22,46.91,47.11,8399400,-0.02403148953801537
2021-08-13,46.76,47.71,46.71,47.71,3618700,0.012736149437486688
2021-08-16,48.22,48.32,47.92,48.02,1906800,0.006497589603856602
2021-08-17,47.76,48.02,47.46,47.61,2801700,-0.008538109121199566
2021-08-18,47.61,48.17,47.61,47.71,1951000,0.0021003990758243773
2021-08-19,48.22,48.22,47.61,47.97,2721600,0.005449591280653809
2021-08-20,47.97,48.07,46.24,47.1,4349300,-0.01813633520950586
2021-08-23,46.95,46.95,46.19,46.19,3436600,-0.019320594479830255
2021-08-24,46.44,46.7,45.63,46.65,3081500,0.00995886555531511
2021-08-25,46.9,46.9,46.19,46.65,1344000,0.0
2021-08-26,46.7,47.15,46.29,46.39,1758700,-0.005573419078242159
2021-08-27,46.19,46.7,45.99,46.7,1896200,0.0066824746712654814
2021-08-30,47.2,47.2,46.75,46.8,1494800,0.0021413276231261325
2021-08-31,46.85,47.31,46.7,46.9,1952500,0.002136752136752129
2021-09-01,46.75,47.2,46.75,46.9,1353300,0.0
2021-09-06,46.9,48.17,46.85,48.17,3124600,0.027078891257995785
2021-09-07,48.37,48.37,47.46,47.46,2290600,-0.014739464396927526
2021-09-08,47.46,47.81,47.1,47.26,1453800,-0.004214075010535279
2021-09-09,47.26,47.66,47.1,47.31,1393700,0.0010579771476937339
2021-09-10,47.41,47.92,47.41,47.46,1440100,0.003170577045022105
2021-09-13,47.51,47.71,47.15,47.2,1600000,-0.005478297513695662
2021-09-14,47.36,48.07,47.2,47.61,2523200,0.00868644067796609
2021-09-15,47.61,47.92,47.36,47.76,1690100,0.003150598613736566
2021-09-16,47.92,48.22,47.81,48.07,1924700,0.006490787269681775
2021-09-17,48.47,49.23,48.42,48.58,3325700,0.010609527771999083
2021-09-20,48.73,48.83,47.76,47.92,2526100,-0.013585837793330557
2021-09-21,47.41,47.71,46.95,47.46,2697100,-0.009599332220367351
2021-09-22,47.31,47.41,47.05,47.31,2027200,-0.003160556257901348
2021-09-23,47.31,47.61,47.2,47.26,1394200,-0.0010568590150075163
2021-09-24,47.31,47.31,47.05,47.05,1449000,-0.004443504020313127
2021-09-27,47.15,47.46,46.75,46.75,1546100,-0.006376195536663021
2021-09-28,46.54,47.2,46.44,47.2,1393500,0.009625668449197988
2021-09-29,47.2,47.41,46.85,47.31,1177400,0.002330508474576165
2021-09-30,47.46,47.66,47.2,47.2,996900,-0.0023250898330162695
2021-10-01,47.15,47.26,46.95,47.15,1055400,-0.0010593220338983578
2021-10-04,47.2,48.32,46.9,48.02,2277800,0.018451749734888834
2021-10-05,48.22,48.73,47.92,47.92,1392800,-0.0020824656393170216
2021-10-06,47.97,48.07,47.56,47.92,1571300,0.0
2021-10-07,48.17,48.22,47.76,47.86,1497000,-0.0012520868113522488
2021-10-08,48.22,50.5,47.92,50.2,8305600,0.04889260342666124
2021-10-11,50.25,50.4,49.89,50.35,2295500,0.0029880478087649376
2021-10-12,50.35,50.35,50.0,50.25,1125300,-0.0019860973187686426
2021-10-13,50.25,51.52,50.0,50.45,3232500,0.003980099502487677
2021-10-14,50.45,50.76,49.95,50.15,1824200,-0.005946481665014991
2021-10-15,50.45,50.81,49.95,50.2,1702500,0.0009970089730808596
2021-10-18,50.25,50.76,50.05,50.25,2264100,0.0009960159362549792
2021-10-19,50.25,50.5,50.05,50.05,1534300,-0.003980099502487566
2021-10-20,50.1,50.5,49.03,49.54,2248600,-0.010189810189810133
2021-10-21,49.95,50.0,49.08,49.08,2283600,-0.009285425918449719
2021-10-22,49.23,49.44,48.78,48.83,2023400,-0.005093724531377353
2021-10-25,48.83,48.83,48.17,48.17,2938500,-0.013516280974810502
2021-10-26,48.22,49.18,47.86,49.18,1855700,0.020967407099854674
2021-10-27,49.13,49.84,48.98,49.84,2326700,0.013420089467263141
2021-10-28,49.84,49.95,49.34,49.74,1644700,-0.0020064205457464013
2021-10-29,49.74,49.74,49.18,49.18,2382700,-0.011258544431041462
2021-11-01,49.44,49.44,48.52,48.63,2855800,-0.011183407889385877
2021-11-02,48.47,49.23,48.47,48.78,2109100,0.0030845157310301907
2021-11-03,48.83,49.08,48.32,48.78,2680100,0.0
2021-11-04,48.78,49.13,48.58,48.73,1761300,-0.0010250102501025982
2021-11-05,48.83,49.64,48.73,49.54,2169900,0.016622203981120576
2021-11-08,49.54,50.0,49.39,49.44,1687900,-0.002018570851836876
2021-11-09,49.49,49.54,48.73,48.93,1845900,-0.010315533980582492
2021-11-10,48.93,49.23,48.68,49.23,1592400,0.006131207847946074
2021-11-11,49.23,49.74,48.63,48.73,2122200,-0.010156408693885788
2021-11-12,48.83,49.84,48.68,49.74,2240300,0.020726451877693508
2021-11-15,50.0,50.0,49.39,49.39,1908900,-0.007036590269400955
2021-11-16,49.39,50.5,49.13,49.89,3506200,0.010123506782749647
2021-11-17,49.89,49.95,49.74,49.89,1186200,0.0
2021-11-18,49.89,50.1,48.98,48.98,2005000,-0.01824012828222099
2021-11-19,49.49,49.64,48.27,48.37,2481300,-0.012454062882809258
2021-11-22,48.47,48.73,48.22,48.22,1670100,-0.0031010957204878897
2021-11-23,48.22,49.03,48.17,49.03,1150800,0.016798009124844526
2021-11-24,49.08,49.95,48.93,49.69,2445600,0.01346114623699779
2021-11-25,50.0,51.67,49.89,50.76,5487400,0.02153350774803786
2021-11-26,50.81,51.16,50.15,50.2,1996200,-0.011032308904649235
2021-11-29,49.49,50.2,49.49,49.79,1993000,-0.008167330677290918
2021-11-30,49.79,50.0,49.23,49.29,2563100,-0.010042177144004794
2021-12-01,49.49,50.05,49.08,49.84,1254900,0.011158449989856045
2021-12-02,49.54,49.89,49.34,49.34,952900,-0.010032102728731895
2021-12-03,49.64,49.64,48.47,48.47,2009700,-0.01763275233076622
2021-12-06,48.47,48.98,47.81,47.97,2393800,-0.01031565917062105
2021-12-07,48.22,48.73,47.97,48.73,1451000,0.01584323535543053
2021-12-08,48.98,48.98,48.22,48.52,1064800,-0.004309460291401446
2021-12-09,48.27,49.23,48.27,49.23,993100,0.014633140972794667
2021-12-10,48.93,49.23,48.42,48.63,1160000,-0.012187690432662879
2021-12-13,48.98,48.98,48.52,48.73,900200,0.002056343820686646
2021-12-14,48.73,48.93,48.42,48.58,1144500,-0.0030781859224296992
2021-12-15,48.58,48.88,48.52,48.68,808400,0.0020584602717168554
2021-12-16,49.49,49.49,48.47,48.47,1245000,-0.00431388660640919
2021-12-17,48.52,49.23,48.47,48.93,1152100,0.00949040643697141
2021-12-20,48.98,48.98,48.47,48.63,1019800,-0.006131207847945963
2021-12-21,48.58,48.68,48.27,48.32,1112300,-0.006374665844129157
2021-12-22,48.22,48.42,48.02,48.22,1670500,-0.002069536423841112
2021-12-23,48.22,48.22,47.2,47.31,1930300,-0.01887183741186227
2021-12-24,47.46,47.97,47.1,47.61,1186700,0.006341154090044432
2021-12-27,47.81,48.22,47.36,47.97,793700,0.007561436672967936
2021-12-28,47.97,48.17,47.76,47.97,567300,0.0
2021-12-29,48.12,48.12,47.51,47.51,912200,-0.009589326662497455
2021-12-30,47.56,47.86,47.46,47.51,810800,0.0
2021-12-31,47.61,47.92,47.2,47.2,1607400,-0.0065249421174488065
2022-01-04,47.41,47.81,47.36,47.46,1935000,0.005508474576271238
2022-01-05,47.56,47.81,47.46,47.51,1193800,0.0010535187526337086
2022-01-06,47.51,47.71,47.46,47.46,1192400,-0.001052410018943295
2022-01-07,47.26,47.56,47.26,47.41,1016800,-0.0010535187526339307
2022-01-10,47.31,47.46,46.65,46.7,1882400,-0.014975743514026418
2022-01-11,46.7,46.8,45.23,45.43,2509300,-0.02719486081370459
2022-01-12,45.23,45.99,44.92,45.48,1740700,0.0011005943209332347
2022-01-13,46.14,47.05,45.58,46.75,1811800,0.02792436235708018
2022-01-14,46.54,46.75,46.14,46.34,686700,-0.008770053475935735
2022-01-17,45.94,46.34,45.17,45.17,1568400,-0.02524816573154942
2022-01-18,44.82,45.48,44.67,44.72,1209900,-0.00996236440115128
2022-01-19,44.72,45.28,44.67,44.82,744900,0.0022361359570661765
2022-01-20,44.87,46.19,44.82,45.07,1334600,0.0055778670236501515
2022-01-21,45.17,45.58,44.77,44.77,841200,-0.0066563124029287435
2022-01-24,44.77,44.92,43.14,43.3,2024200,-0.0328344873799421
2022-01-25,43.25,44.41,42.64,43.91,1192600,0.014087759815242462
2022-01-26,44.16,44.16,43.4,43.65,913600,-0.005921202459576391
2022-01-27,43.65,44.01,43.35,43.6,719600,-0.001145475372279381
2022-01-28,43.65,45.43,43.6,45.43,1552300,0.04197247706422025
2022-02-07,45.68,45.73,45.17,45.43,518400,0.0
2022-02-08,45.43,46.6,45.43,45.99,845100,0.012326656394453073
2022-02-09,46.54,46.54,45.99,46.04,1142700,0.0010871928680147303
2022-02-10,46.39,46.7,45.78,46.7,974900,0.014335360556038346
2022-02-11,46.6,46.9,46.39,46.49,641600,-0.0044967880085653444
2022-02-14,46.19,46.49,45.88,46.19,774100,-0.006453000645300189
2022-02-15,46.19,46.54,45.94,46.24,655400,0.001082485386447285
2022-02-16,46.54,46.95,46.34,46.34,614200,0.0021626297577854725
2022-02-17,46.65,47.1,46.19,47.1,853700,0.016400517911091983
2022-02-18,46.85,46.95,46.54,46.8,618800,-0.006369426751592466
2022-02-21,46.8,47.71,46.7,47.46,1386000,0.014102564102564275
2022-02-22,47.2,47.36,46.7,47.15,1158200,-0.006531816266329593
2022-02-23,47.0,47.66,47.0,47.2,973800,0.0010604453870626251
2022-02-24,47.2,47.46,45.68,46.7,1349600,-0.010593220338983023
2022-02-25,46.9,47.41,46.75,46.85,1059900,0.0032119914346895317
2022-02-28,46.85,47.46,46.85,47.36,1504600,0.01088580576307363
2022-03-01,47.71,47.71,46.95,47.41,1101900,0.0010557432432432012
2022-03-02,47.2,47.41,47.05,47.26,1088900,-0.0031638894747942903
2022-03-03,47.31,47.71,47.31,47.41,957600,0.0031739314430807575
2022-03-04,47.36,47.61,47.2,47.46,1343800,0.00105462982493143
2022-03-07,47.26,47.66,46.8,47.61,1698000,0.003160556257901348
2022-03-08,47.61,48.42,47.0,48.12,2227500,0.010712035286704502
2022-03-09,48.02,48.98,48.02,48.47,2204000,0.00727348295926844
2022-03-10,48.88,48.88,48.02,48.02,778700,-0.009284093253558834
2022-03-11,47.97,48.02,47.05,47.31,1139000,-0.014785506039150409
2022-03-14,47.2,47.2,45.94,46.6,1943000,-0.015007398013105022
2022-03-15,46.6,46.6,45.58,46.19,1872000,-0.008798283261802653
2022-03-16,46.24,46.85,45.94,46.49,1139600,0.00649491231868371
2022-03-17,46.6,47.05,46.44,46.7,1180600,0.004517100451710165
2022-03-18,47.2,49.03,47.2,48.27,2815100,0.033618843683083544
2022-03-21,48.32,48.73,48.22,48.37,1560700,0.0020716801325875167
2022-03-22,48.73,49.23,48.42,48.93,2079200,0.01157742402315498
2022-03-23,48.98,49.49,48.73,48.98,1975800,0.001021867974657642
2022-03-24,48.73,49.34,48.37,48.73,1823700,-0.005104124132298882
2022-03-25,48.78,48.98,48.52,48.58,1228100,-0.0030781859224296992
2022-03-28,48.47,50.1,48.32,49.79,3501600,0.024907369287772818
2022-03-29,50.05,53.24,50.05,53.24,8224300,0.06929102229363338
2022-03-30,53.7,54.46,53.04,53.8,2830700,0.010518407212622094
2022-03-31,53.55,56.14,53.09,54.31,3472300,0.009479553903345872
2022-04-01,54.26,56.34,53.85,56.34,4317300,0.03737801509850858
2022-04-04,57.61,57.61,55.48,55.48,2687800,-0.015264465743699107
2022-04-05,55.38,56.65,55.33,55.33,1863900,-0.0027036770007209388
2022-04-06,55.02,57.86,55.02,57.36,4179000,0.03668895716609444
2022-04-07,57.71,59.34,56.9,57.51,3915200,0.0026150627615062483
2022-04-08,57.51,57.81,55.07,55.07,4069700,-0.042427403929751306
2022-04-12,55.33,56.59,54.11,55.73,3162100,0.011984746686035885
2022-04-13,55.83,58.42,55.73,58.42,3322800,0.04826843710748263
2022-04-14,58.47,60.35,58.47,59.18,3529400,0.013009243409791038
2022-04-15,58.42,59.84,57.86,58.37,3121400,-0.013687056437985845
2022-04-18,58.37,60.2,57.86,58.63,3356100,0.0044543429844099425
2022-04-19,59.13,59.39,56.85,56.85,4731000,-0.030359884018420602
2022-04-20,56.85,57.36,55.63,56.85,3295000,0.0
2022-04-21,56.44,58.83,56.44,56.85,4068500,0.0
2022-04-22,57.1,57.81,53.8,56.39,5708900,-0.008091468777484678
2022-04-25,55.88,56.29,52.48,52.48,4605900,-0.06933853520127686
2022-04-26,50.86,53.3,49.23,52.94,5431400,0.008765243902439046
2022-04-27,52.03,52.79,51.01,52.28,2529700,-0.012466943709860123
2022-04-28,52.23,54.21,52.03,53.55,2530400,0.02429227237949494
2022-04-29,53.3,54.36,52.89,53.3,3991500,-0.00466853408029877
2022-05-04,53.24,53.75,52.84,53.04,1598400,-0.004878048780487809
2022-05-05,53.09,53.55,51.72,53.14,2194900,0.0018853695324283493
2022-05-06,51.93,52.79,50.86,50.86,2430900,-0.04290553255551377
2022-05-09,49.89,50.25,47.71,47.71,4499100,-0.06193472276838374
2022-05-10,47.71,50.15,46.7,49.95,2816700,0.046950324879480254
2022-05-11,49.74,51.72,49.13,51.72,1667700,0.03543543543543537
2022-05-12,50.4,51.72,48.22,48.52,2591500,-0.06187161639597827
2022-05-13,48.78,50.25,47.26,47.51,4103700,-0.020816158285243302
2022-05-16,49.49,49.49,47.31,47.31,1740900,-0.004209640075773402
2022-05-17,47.2,50.61,46.95,50.61,2045800,0.0697526949904883
2022-05-18,50.61,50.81,49.49,49.59,1934400,-0.020154119739181908
2022-05-19,48.27,49.59,48.27,49.23,1228600,-0.007259528130671655
2022-05-20,49.59,50.2,49.23,49.49,1410400,0.005281332520820747
2022-05-23,49.84,49.84,48.78,48.98,1136900,-0.010305112143867534
2022-05-24,48.98,49.84,48.73,49.84,1384700,0.01755818701510825
2022-05-25,50.5,53.3,50.1,53.3,3770800,0.069422150882825
2022-05-26,53.4,54.36,53.09,53.6,1426400,0.005628517823639934
2022-05-27,53.6,56.85,53.55,56.75,3878400,0.058768656716417844
2022-05-30,56.39,57.05,55.43,56.49,2496900,-0.004581497797356837
2022-05-31,56.49,56.49,54.56,55.78,2157000,-0.012568596211718908
2022-06-01,55.78,57.31,55.73,56.75,2036500,0.01738974542846905
2022-06-02,57.25,58.27,56.39,56.59,2292800,-0.002819383259911823
2022-06-03,56.59,57.86,56.29,57.86,1755900,0.02244212758437869
2022-06-06,57.86,58.88,56.85,57.36,2558200,-0.008641548565502921
2022-06-07,57.2,58.68,55.12,58.68,3908000,0.023012552301255207
2022-06-08,59.03,59.69,58.12,58.37,2660400,-0.0052828902522154
2022-06-09,58.63,58.83,57.51,58.52,1706300,0.002569813260236531
2022-06-10,57.56,58.22,55.83,55.83,2972500,-0.04596719070403288
2022-06-13,54.09,55.81,52.86,52.98,3393300,-0.05104782375067174
2022-06-14,52.86,55.26,52.55,54.77,2308300,0.03378633446583623
2022-06-15,55.69,55.69,54.09,55.63,1762600,0.01570202665692899
2022-06-16,55.93,57.65,55.44,56.55,2517500,0.016537839295344137
2022-06-17,55.5,56.92,54.7,56.55,2321400,0.0
2022-06-20,57.47,58.08,56.12,56.55,2483900,0.0
2022-06-21,56.79,57.47,54.7,54.77,2460200,-0.031476569407603794
2022-06-22,55.2,55.56,51.88,51.94,2971400,-0.05167062260361521
2022-06-23,51.63,53.35,51.45,52.55,2022500,0.011744320369657224
2022-06-24,52.92,53.97,52.55,52.55,902400,0.0
2022-06-27,53.11,54.03,52.8,53.17,1254800,0.01179828734538546
2022-06-28,55.01,55.44,53.6,55.13,2296600,0.03686289260861386
2022-06-29,54.64,55.32,54.21,55.32,1182600,0.003446399419553714
2022-06-30,55.01,55.26,52.98,52.98,1506500,-0.04229934924078094
2022-07-01,53.47,54.58,52.12,54.09,1696500,0.020951302378256154
2022-07-04,54.4,54.4,52.86,53.29,1005500,-0.014790164540580575
2022-07-05,53.97,53.97,52.49,52.49,1395600,-0.015012197410395944
2022-07-06,51.69,52.8,51.32,51.32,2232400,-0.022289959992379482
2022-07-07,51.57,52.0,51.08,51.08,1286300,-0.004676539360872978
2022-07-08,51.57,51.63,51.08,51.38,910400,0.005873140172278912
2022-07-11,52.0,52.0,50.89,50.89,998100,-0.0095367847411445
