time,open,high,low,close,volume,return
2022-07-12,50.89,51.32,50.83,51.32,602800,0.008449597170367529
2022-07-13,51.63,51.63,50.71,50.71,1140700,-0.01188620420888542
2022-07-14,50.89,51.32,50.52,50.89,891300,0.0035495957404851897
2022-07-15,51.63,51.63,50.52,50.52,1382300,-0.007270583611711512
2022-07-18,50.89,51.94,50.59,51.02,1264900,0.009897070467141722
2022-07-19,50.95,51.02,50.52,51.02,1185400,0.0
2022-07-20,52.25,52.8,51.63,52.18,2848900,0.022736181889455143
2022-07-21,52.8,52.8,51.94,52.25,1804200,0.00134151015714834
2022-07-22,53.11,53.17,52.31,52.31,1307200,0.0011483253588517872
2022-07-25,53.47,53.47,52.31,52.49,2245900,0.0034410246606766393
2022-07-26,52.86,52.86,52.12,52.12,1128800,-0.007048961706991874
2022-07-27,52.0,52.37,51.88,52.37,771100,0.0047966231772831325
2022-07-28,52.37,52.74,51.08,52.18,1664800,-0.0036280313156387134
2022-07-29,52.31,52.37,51.32,51.32,1941800,-0.01648141050210805
2022-08-01,51.63,51.75,51.08,51.63,1815100,0.006040530007794365
2022-08-02,51.63,52.31,51.32,52.25,1879700,0.012008522177028746
2022-08-03,52.25,52.37,51.75,52.12,2249500,-0.0024880382775119836
2022-08-04,52.31,53.23,52.18,52.92,3046800,0.01534919416730629
2022-08-05,52.92,53.6,52.61,52.74,1773100,-0.003401360544217691
2022-08-08,52.8,53.11,52.43,52.86,1586800,0.0022753128555175195
2022-08-09,52.86,53.78,52.68,52.98,2320800,0.002270147559591429
2022-08-10,53.04,53.29,52.86,52.86,1121400,-0.0022650056625140857
2022-08-11,52.98,53.35,52.68,52.86,1852800,0.0
2022-08-12,52.68,53.17,52.68,53.17,1243100,0.005864547862277858
2022-08-15,53.23,54.77,53.23,54.64,3085000,0.027647169456460396
2022-08-16,54.64,54.95,54.15,54.52,1382800,-0.002196193265007307
2022-08-17,54.7,54.77,54.09,54.27,1506200,-0.004585473220836356
2022-08-18,54.03,55.13,54.03,54.27,2552900,0.0
2022-08-19,54.09,54.4,52.98,53.41,1957600,-0.015846692463608036
2022-08-22,53.23,53.66,52.8,53.35,1634000,-0.001123385133870003
2022-08-23,52.92,53.47,52.92,53.47,1085700,0.0022492970946579316
2022-08-24,53.79,53.97,53.54,53.6,1008000,0.0024312698709556546
2022-08-25,53.6,53.91,53.47,53.66,1143900,0.0011194029850745135
2022-08-26,53.72,54.59,53.66,54.22,1936600,0.010436079016026945
2022-08-29,54.1,54.1,52.67,53.79,2228000,-0.007930652895610457
2022-08-30,53.79,54.1,53.47,53.72,1153200,-0.001301357129578018
2022-08-31,53.35,54.1,53.35,53.85,1173700,0.0024199553239017124
2022-09-05,53.79,53.91,53.41,53.6,1020900,-0.00464252553389044
2022-09-06,53.47,53.72,53.35,53.35,1171600,-0.004664179104477584
2022-09-07,53.16,53.41,52.23,52.23,2236400,-0.020993439550140658
2022-09-08,52.29,52.85,52.11,52.42,1135600,0.0036377560788820595
2022-09-09,52.6,52.85,52.42,52.42,1145400,0.0
2022-09-12,52.92,52.98,52.42,52.6,741003,0.0034338038916443825
2022-09-13,52.85,53.04,52.42,52.6,1062534,0.0
2022-09-14,51.92,52.54,51.92,52.23,1319726,-0.007034220532319502
2022-09-15,52.54,52.54,52.04,52.04,787676,-0.0036377560788818375
2022-09-16,52.04,52.17,51.3,51.3,1367082,-0.014219830899308228
2022-09-19,51.3,51.98,50.93,51.67,1791147,0.007212475633528337
2022-09-20,51.67,52.11,51.17,51.86,579770,0.00367718211728274
2022-09-21,51.8,51.8,51.17,51.17,778267,-0.01330505206324717
2022-09-22,50.99,51.61,50.93,51.55,1176159,0.007426226304475092
2022-09-23,51.67,51.67,51.05,51.24,843288,-0.006013579049466422
2022-09-26,50.68,50.99,49.93,50.68,1869134,-0.010928961748633892
2022-09-27,50.99,50.99,50.05,50.05,935561,-0.012430939226519389
2022-09-28,49.81,49.99,48.5,48.5,2052319,-0.03096903096903092
2022-09-29,49.62,49.81,47.88,47.88,1306874,-0.012783505154639108
2022-09-30,47.88,50.24,47.82,50.05,2115328,0.04532163742690054
2022-10-03,49.5,49.93,47.51,47.88,1250717,-0.04335664335664324
2022-10-04,48.5,49.12,48.0,48.19,2043505,0.0064745196324142995
2022-10-05,49.12,49.43,48.75,48.75,973961,0.01162066818842078
2022-10-06,49.06,49.06,47.57,47.57,1269026,-0.024205128205128212
2022-10-07,47.38,47.38,46.01,46.01,2066184,-0.03279377759091873
2022-10-10,45.7,46.95,44.83,46.01,1629697,0.0
2022-10-11,46.01,46.01,44.15,44.15,1596971,-0.040425994349054584
2022-10-12,44.15,45.58,44.15,45.02,1466379,0.019705549263873356
2022-10-13,44.89,45.39,44.46,45.39,830864,0.008218569524655717
2022-10-14,46.26,46.32,45.76,46.01,846734,0.013659396342806662
2022-10-17,45.7,45.95,45.14,45.89,709751,-0.002608128667680898
2022-10-18,46.01,46.82,46.01,46.57,880847,0.014818043146655135
2022-10-19,46.57,47.38,46.45,46.95,1025903,0.008159759501825237
2022-10-20,47.13,48.81,46.82,48.38,1733758,0.030457933972311002
2022-10-21,48.31,48.31,45.95,45.95,1569208,-0.05022736668044647
2022-10-24,45.95,46.32,44.15,44.21,1429975,-0.03786724700761701
2022-10-25,44.4,46.32,44.21,45.52,1567991,0.029631305134584895
2022-10-26,46.32,46.32,45.2,45.89,626989,0.00812829525483294
2022-10-27,46.08,47.38,45.83,47.13,938494,0.027021137502724057
2022-10-28,47.44,47.44,46.45,46.63,878087,-0.010608953957139788
2022-10-31,46.63,47.26,45.83,47.01,1087300,0.008149260132961578
2022-11-01,47.44,47.75,46.63,46.95,563319,-0.0012763241863432695
2022-11-02,46.76,47.26,46.01,46.01,980330,-0.020021299254526226
2022-11-03,46.32,47.07,45.83,46.08,624173,0.0015214083894805608
2022-11-04,46.01,46.01,44.46,45.33,1649525,-0.01627604166666663
2022-11-07,45.14,46.01,45.14,45.14,1574023,-0.004191484667990242
2022-11-08,44.46,45.95,44.4,45.58,947845,0.009747452370403087
2022-11-09,45.58,46.2,45.58,46.01,699349,0.00943396226415083
2022-11-10,45.7,45.83,42.97,45.39,1598605,-0.013475331449684824
2022-11-11,45.45,45.76,44.77,45.27,1004524,-0.0026437541308658163
2022-11-14,44.77,45.02,43.53,44.02,1642109,-0.027612105146896382
2022-11-15,43.53,43.53,40.98,40.98,3123365,-0.0690595184007271
2022-11-16,38.12,43.53,38.12,43.09,3056552,0.051488530990727366
2022-11-17,43.09,44.77,40.11,44.15,1548529,0.02459967509863059
2022-11-18,43.59,44.77,43.03,44.46,1264028,0.007021517553793988
2022-11-21,43.22,44.65,43.22,43.59,842416,-0.019568151147098423
2022-11-22,43.53,44.77,42.97,43.84,1178595,0.005735260380821394
2022-11-23,43.53,44.15,43.34,43.84,467451,0.0
2022-11-24,43.4,44.15,43.15,43.84,789675,0.0
2022-11-25,43.9,44.77,43.84,44.77,1268624,0.021213503649635035
2022-11-28,45.02,46.32,44.96,46.2,1151034,0.03194103194103204
2022-11-29,46.57,46.57,45.39,46.2,1146480,0.0
2022-11-30,46.32,46.57,45.7,46.39,914889,0.004112554112553957
2022-12-01,46.7,47.13,46.08,46.45,1779052,0.0012933821944385304
2022-12-02,46.45,48.31,46.01,48.13,2906008,0.036167922497308824
2022-12-05,48.5,49.12,48.13,48.69,1221587,0.0116351547891127
2022-12-06,48.69,49.06,47.26,47.26,1541582,-0.029369480386116198
2022-12-07,47.19,47.63,46.51,47.57,1031634,0.006559458315700484
2022-12-08,47.82,49.0,47.01,47.88,1269574,0.006516712213580078
2022-12-09,47.44,48.5,47.38,48.5,989370,0.012949039264828599
2022-12-12,48.25,48.62,47.51,47.88,1215379,-0.012783505154639108
2022-12-13,47.38,48.07,46.76,48.0,901395,0.0025062656641603454
2022-12-14,48.0,48.19,47.32,47.44,1159669,-0.011666666666666714
2022-12-15,47.51,48.56,47.51,48.31,1172479,0.01833895446880285
2022-12-16,47.88,48.5,47.51,48.44,912560,0.002690954253777633
2022-12-19,48.69,48.69,47.63,47.63,1028326,-0.016721717588769502
2022-12-20,48.0,48.0,46.88,47.63,787843,0.0
2022-12-21,48.0,48.13,47.07,48.0,545497,0.0077682133109384655
2022-12-22,48.0,48.19,47.26,48.0,659431,0.0
2022-12-23,47.51,48.5,47.38,48.5,1222704,0.01041666666666674
2022-12-26,48.31,48.56,47.51,47.51,833640,-0.020412371134020613
2022-12-27,47.51,48.19,47.26,47.57,806989,0.0012628920227319984
2022-12-28,47.88,47.88,47.26,47.69,590282,0.0025225982762244747
2022-12-29,47.57,47.88,47.38,47.38,656647,-0.006500314531348139
2022-12-30,47.38,47.82,47.26,47.82,629719,0.009286618826509052
2023-01-03,47.82,49.74,47.75,49.74,1538861,0.04015056461731503
2023-01-04,50.24,50.37,49.31,49.74,796544,0.0
2023-01-05,49.87,50.68,49.87,50.12,1014719,0.0076397265782066626
2023-01-06,49.99,50.43,49.87,49.93,721096,-0.0037909018355944957
2023-01-09,50.05,50.3,49.68,49.93,520315,0.0
2023-01-10,50.18,50.55,49.87,49.99,754254,0.0012016823552973843
2023-01-11,49.99,50.74,49.99,50.3,1078639,0.006201240248049578
2023-01-12,50.37,50.68,49.87,50.18,544065,-0.0023856858846917905
2023-01-13,50.05,50.49,49.74,49.74,629501,-0.008768433638899897
2023-01-16,49.81,50.37,49.56,50.24,576876,0.010052271813429936
2023-01-17,50.49,50.99,50.37,50.99,980634,0.014928343949044631
2023-01-18,51.05,51.86,50.86,51.86,956810,0.017062169052755483
2023-01-19,51.61,52.36,51.55,52.17,1329468,0.005977632086386464
2023-01-27,52.29,53.16,52.23,52.23,1145253,0.0011500862564690628
2023-01-30,52.36,52.48,52.04,52.04,893299,-0.0036377560788818375
2023-01-31,51.92,52.04,50.8,51.92,1531495,-0.002305918524212136
2023-02-01,52.23,52.23,50.86,50.99,1051061,-0.017912172573189555
2023-02-02,51.05,51.24,50.55,50.93,1327690,-0.001176701313983175
2023-02-03,50.99,50.99,49.81,49.81,1730152,-0.021990967995287547
2023-02-06,49.74,50.74,49.56,50.05,946115,0.0048183095763902895
2023-02-07,50.05,50.93,50.05,50.18,752838,0.0025974025974027093
2023-02-08,50.24,50.8,50.12,50.49,671553,0.0061777600637704655
2023-02-09,50.37,50.74,50.18,50.18,743939,-0.006139829669241426
2023-02-10,50.43,50.49,50.05,50.18,725810,0.0
2023-02-13,50.18,50.49,49.74,50.18,614692,0.0
2023-02-14,50.18,50.37,49.87,50.24,621417,0.0011956954962135669
2023-02-15,50.05,50.93,49.93,50.74,646219,0.009952229299363013
2023-02-16,50.74,50.99,50.18,50.74,425495,0.0
2023-02-17,50.49,50.74,50.37,50.74,468845,0.0
2023-02-20,50.74,51.61,50.61,51.49,1277504,0.014781237682301995
2023-02-21,51.49,52.04,51.36,51.49,841841,0.0
2023-02-22,51.17,51.3,50.86,50.86,748561,-0.012235385511749852
2023-02-23,50.8,50.8,50.12,50.61,1161953,-0.004915454187967017
2023-02-24,50.43,50.55,49.99,50.24,559986,-0.007310808140683633
2023-02-27,49.74,50.05,49.68,49.93,1016698,-0.0061703821656051705
2023-02-28,49.74,50.18,49.43,50.05,525466,0.0024033647105947686
2023-03-01,49.43,50.05,48.94,50.05,1377551,0.0
2023-03-02,49.74,50.05,49.62,49.74,431732,-0.006193806193806051
2023-03-03,49.31,49.74,48.81,48.81,741791,-0.01869722557297948
2023-03-06,48.56,49.62,48.56,48.62,818674,-0.003892644949805457
2023-03-07,49.18,49.68,49.0,49.0,793553,0.007815713698066773
2023-03-08,48.81,49.43,48.81,49.43,511968,0.008775510204081627
2023-03-09,49.43,50.18,49.25,50.12,641624,0.01395913412907146
2023-03-10,49.87,49.99,49.12,49.43,641543,-0.013766959297685455
2023-03-13,48.56,49.37,48.56,49.06,887883,-0.007485332793849886
2023-03-14,49.12,49.18,48.81,48.94,428257,-0.0024459845087648757
2023-03-15,49.18,50.05,49.18,50.05,693264,0.022680833673886402
2023-03-16,49.74,49.74,48.75,49.25,850831,-0.015984015984015887
2023-03-17,49.5,49.74,48.87,49.12,430362,-0.002639593908629445
2023-03-20,49.18,49.31,48.25,48.25,771192,-0.0177117263843648
2023-03-21,48.87,48.94,47.94,48.56,537316,0.006424870466321231
2023-03-22,48.62,48.87,48.25,48.81,611402,0.005148270181219106
2023-03-23,48.75,48.81,48.25,48.5,357327,-0.006351157549682518
2023-03-24,48.69,49.0,48.5,48.87,367884,0.007628865979381283
2023-03-27,49.06,49.25,48.81,49.18,768784,0.006343359934520176
2023-03-28,49.25,49.25,48.19,49.25,1001517,0.0014233428222854005
2023-03-29,49.25,49.31,48.87,49.12,405351,-0.002639593908629445
2023-03-30,49.12,49.31,49.0,49.18,409438,0.00122149837133545
2023-03-31,49.18,49.43,49.12,49.18,672646,0.0
2023-04-03,49.37,50.3,49.18,50.3,1172390,0.02277348515656774
2023-04-04,50.3,50.37,49.74,50.05,585746,-0.00497017892644136
2023-04-05,50.05,50.12,49.56,50.12,423371,0.0013986013986013734
2023-04-06,50.18,50.68,49.93,49.93,614350,-0.0037909018355944957
2023-04-07,49.87,50.18,49.74,50.05,360755,0.0024033647105947686
2023-04-10,50.37,50.37,49.81,49.93,771039,-0.0023976023976023386
2023-04-11,49.87,50.05,49.81,49.93,534886,0.0
2023-04-12,49.93,50.05,49.68,49.93,575815,0.0
2023-04-13,49.93,49.99,49.31,49.5,542069,-0.008612056879631513
2023-04-14,49.68,49.81,49.31,49.5,399536,0.0
2023-04-17,49.5,49.56,49.12,49.5,450882,0.0
2023-04-18,49.5,49.74,49.25,49.37,302472,-0.002626262626262643
2023-04-19,49.62,49.62,49.31,49.31,420463,-0.001215312943082747
2023-04-20,49.62,49.62,49.25,49.37,365619,0.0012167917258161243
2023-04-21,49.74,49.74,49.31,49.31,324840,-0.001215312943082747
2023-04-24,49.43,50.12,49.12,49.18,795812,-0.0026363820726019727
2023-04-25,49.18,49.31,48.69,48.75,541028,-0.008743391622610841
2023-04-26,48.56,48.75,48.25,48.69,772857,-0.0012307692307692575
2023-04-27,48.56,49.0,48.56,48.69,221966,0.0
2023-04-28,49.0,49.0,48.19,48.19,946202,-0.010269049086054638
2023-05-04,48.38,48.94,48.25,48.81,498526,0.012865739780037355
2023-05-05,48.87,48.87,48.62,48.75,320239,-0.0012292562999385304
2023-05-08,48.81,49.06,48.75,48.81,364297,0.0012307692307693685
2023-05-09,48.87,49.62,48.87,49.06,607003,0.0051219012497438765
2023-05-10,49.12,49.5,49.12,49.12,633179,0.0012229922543822713
2023-05-11,49.18,49.5,49.12,49.18,477378,0.00122149837133545
2023-05-12,49.31,50.12,49.0,50.05,1085041,0.017690117934119565
2023-05-15,50.61,50.86,50.24,50.37,936340,0.00639360639360631
2023-05-16,50.37,50.8,50.24,50.68,768209,0.006154457018066273
2023-05-17,50.93,51.42,50.43,50.68,977785,0.0
2023-05-18,50.86,51.61,50.61,51.55,1552354,0.017166535122336235
2023-05-19,51.61,51.8,50.86,51.49,1075113,-0.0011639185257030782
2023-05-22,51.49,51.49,50.99,51.3,562355,-0.0036900369003690647
2023-05-23,51.3,51.3,50.61,50.99,657960,-0.006042884990253294
2023-05-24,50.99,51.05,50.43,50.55,465813,-0.008629142969209691
2023-05-25,50.49,51.86,50.37,51.73,1343692,0.023343224530168127
2023-05-26,51.67,51.86,51.17,51.67,865789,-0.0011598685482311355
2023-05-29,51.92,52.04,51.55,51.67,881263,0.0
2023-05-30,51.61,52.79,51.55,52.23,1662064,0.010838010450938462
2023-05-31,52.36,52.36,51.67,52.29,840575,0.0011487650775416913
2023-06-01,52.23,52.23,51.67,51.92,538944,-0.00707592273857327
2023-06-02,51.92,52.42,51.67,52.11,738485,0.0036594761171031553
2023-06-05,52.17,52.98,52.11,52.85,1428499,0.014200729226635955
2023-06-06,53.04,53.04,52.67,53.04,516234,0.0035950804162723227
2023-06-07,52.85,53.1,52.42,52.85,707049,-0.0035822021116138636
2023-06-08,52.67,52.79,51.92,51.98,1246481,-0.01646168401135295
2023-06-09,52.42,52.67,52.04,52.6,681805,0.011927664486341083
2023-06-12,52.54,52.79,51.98,52.79,521246,0.0036121673003801646
2023-06-13,52.48,52.79,52.42,52.48,468477,-0.005872324303845433
2023-06-14,52.42,52.73,52.29,52.36,659704,-0.0022865853658535773
2023-06-15,52.36,52.48,51.98,52.29,800193,-0.0013368983957219305
2023-06-16,52.29,53.6,51.86,52.54,2234265,0.004781028877414384
2023-06-19,52.67,53.16,52.54,52.67,664779,0.0024743052912068464
2023-06-20,52.85,53.35,52.67,53.16,946100,0.009303208657679862
2023-06-21,53.16,53.72,53.1,53.35,707032,0.003574115876598949
2023-06-22,53.54,53.79,52.67,53.16,1021586,-0.0035613870665417435
2023-06-23,53.23,53.23,52.73,52.92,823244,-0.004514672686230181
2023-06-26,52.92,53.35,52.6,53.35,861394,0.008125472411186774
2023-06-27,53.47,54.28,53.47,54.28,1544056,0.017432052483598914
2023-06-28,54.35,54.59,54.1,54.1,967842,-0.003316138540899072
2023-06-29,54.1,54.16,53.79,53.79,563802,-0.00573012939001849
2023-06-30,53.79,53.85,53.47,53.47,734840,-0.00594906116378513
2023-07-03,53.79,53.97,53.47,53.72,1041108,0.004675518982607096
2023-07-04,53.72,54.1,53.6,54.1,1329492,0.0070737155621742875
2023-07-05,54.32,55.34,54.11,54.11,1791184,0.0001848428835489191
2023-07-06,54.11,54.4,53.53,53.96,1522489,-0.0027721308445758375
2023-07-07,53.67,54.61,53.67,54.47,899592,0.009451445515196388
2023-07-10,54.47,54.9,54.18,54.47,1156888,0.0
2023-07-11,54.47,54.54,54.25,54.25,1093461,-0.00403892050670096
2023-07-12,54.25,54.76,54.18,54.47,906936,0.004055299539170498
2023-07-13,54.83,54.83,54.54,54.83,1255041,0.006609142647328703
2023-07-14,55.63,56.64,55.05,56.64,2826852,0.033011125296370736
2023-07-17,57.15,57.29,56.78,57.15,1156882,0.009004237288135597
2023-07-18,57.15,57.15,56.49,56.93,719990,-0.003849518810148722
2023-07-19,56.78,57.07,56.64,56.78,710544,-0.002634814684700504
2023-07-20,56.86,58.81,56.78,58.09,2297840,0.023071504050722114
2023-07-21,57.65,58.59,57.58,58.59,1275567,0.008607333448097831
2023-07-24,58.59,58.81,58.3,58.59,1175667,0.0
2023-07-25,58.59,59.46,58.59,58.81,1060033,0.003754906980713457
2023-07-26,58.74,59.82,58.66,59.82,1273543,0.01717395000850197
2023-07-27,59.89,61.05,59.89,60.55,1421340,0.012203276496155047
2023-07-28,60.4,61.05,60.11,61.05,900725,0.008257638315441795
2023-07-31,61.27,62.06,61.05,61.92,1475315,0.014250614250614246
2023-08-01,61.92,62.43,61.12,61.12,1290289,-0.012919896640826933
2023-08-02,61.12,61.34,60.4,60.4,999318,-0.011780104712041828
2023-08-03,60.62,60.91,59.97,60.55,910770,0.002483443708609201
2023-08-04,60.76,61.12,60.26,60.26,1620226,-0.0047894302229561925
2023-08-07,60.47,61.12,60.26,61.12,755463,0.014271490209093907
2023-08-08,60.76,61.2,60.62,60.91,638510,-0.0034358638743455794
2023-08-09,60.76,61.27,60.04,60.11,985253,-0.013134132326383163
2023-08-10,60.11,60.26,59.46,59.46,1345605,-0.010813508567625973
2023-08-11,59.32,60.04,58.95,59.32,1146772,-0.0023545240497814257
2023-08-14,59.39,60.18,59.32,59.75,1016349,0.007248819959541519
2023-08-15,59.75,60.98,58.95,60.76,1677357,0.01690376569037655
2023-08-16,60.18,61.63,60.18,61.56,2613481,0.013166556945358954
2023-08-17,61.49,63.08,61.49,62.21,3708846,0.010558804418453471
2023-08-18,61.92,63.58,60.98,61.85,4252285,-0.005786850988587
2023-08-21,62.14,62.72,61.85,62.14,2461231,0.0046887631366208105
2023-08-22,62.43,62.57,60.04,62.57,2337900,0.006919858384293542
2023-08-23,62.5,62.79,61.27,62.57,1422837,0.0
2023-08-24,62.57,65.94,62.28,65.87,5269510,0.0527409301582229
2023-08-25,65.5,66.6,65.21,66.31,2802665,0.006679823895551884
2023-08-28,67.33,69.01,66.6,68.79,2969885,0.037400090484089876
2023-08-29,68.79,68.79,67.92,68.5,1556447,-0.004215729030382365
2023-08-30,68.21,71.87,68.14,70.7,2376554,0.03211678832116793
2023-08-31,70.7,71.36,70.33,70.77,1409398,0.000990099009900991
2023-09-05,71.06,72.23,70.84,70.84,1448003,0.0009891196834816984
2023-09-06,71.06,72.45,70.48,72.45,2503495,0.022727272727272707
2023-09-07,72.45,73.77,71.43,71.65,3257432,-0.01104209799861966
2023-09-08,71.36,72.09,70.99,71.43,2122234,-0.0030704815073272496
2023-09-11,72.23,72.82,69.75,71.28,5159148,-0.002099958000840063
2023-09-12,71.28,72.38,71.28,72.38,2687116,0.015432098765431945
2023-09-13,72.38,72.45,71.28,71.72,2895387,-0.009118541033434568
2023-09-14,71.72,71.72,69.89,70.18,2324353,-0.021472392638036686
2023-09-15,70.26,71.57,69.75,71.36,2140173,0.016813907096038694
2023-09-18,70.92,70.92,70.04,70.92,2030801,-0.006165919282511201
2023-09-19,70.84,72.01,70.18,72.01,3588961,0.015369430344049695
2023-09-20,72.31,72.97,72.09,72.09,2449993,0.0011109568115539314
2023-09-21,72.09,72.38,70.48,70.84,3422654,-0.017339436815092202
2023-09-22,69.6,70.99,67.77,70.77,6867488,-0.000988142292490224
2023-09-25,70.99,71.43,69.01,69.01,2102701,-0.024869294898968386
2023-09-26,68.94,69.89,68.14,68.43,2159726,-0.008404579046514926
2023-09-27,68.72,69.01,66.16,69.01,4516129,0.00847581470115455
2023-09-28,68.87,69.01,66.89,68.79,1768685,-0.0031879437762643015
2023-09-29,68.79,69.45,67.92,67.92,1637648,-0.012647187091146983
2023-10-02,68.35,68.65,67.33,68.21,1139848,0.004269729093050456
2023-10-03,67.48,68.43,66.96,67.48,2010673,-0.010702243072863049
2023-10-04,66.82,68.35,66.82,67.7,1593917,0.003260225251926485
2023-10-05,67.92,68.28,67.04,67.04,1370603,-0.009748892171344115
2023-10-06,66.96,67.92,66.6,67.84,1149293,0.01193317422434359
2023-10-09,67.62,69.96,67.48,69.96,3660637,0.031249999999999778
2023-10-10,70.62,71.14,69.82,70.48,3259197,0.007432818753573711
2023-10-11,70.18,71.72,70.18,70.99,2361344,0.007236095346197402
2023-10-12,70.99,71.57,70.26,70.55,1884002,-0.006198056064234403
2023-10-13,70.26,70.48,69.75,70.33,2364522,-0.003118355776045356
2023-10-16,70.84,72.38,70.48,70.84,4979916,0.0072515285084602255
2023-10-17,71.57,71.57,68.14,68.14,2422927,-0.038114059853190274
2023-10-18,69.45,69.45,66.6,68.06,6149090,-0.001174053419430554
2023-10-19,68.79,69.01,67.33,67.33,3033197,-0.010725830149867832
2023-10-20,67.7,68.06,65.94,67.99,2867958,0.00980246546858754
2023-10-23,68.65,68.65,66.45,66.6,1975305,-0.02044418296808359
2023-10-24,67.62,67.62,66.45,67.33,1615528,0.010960960960961108
2023-10-25,67.18,67.84,66.53,66.53,1840166,-0.011881776325560645
2023-10-26,64.62,65.79,62.94,63.52,5919549,-0.04524274763264691
2023-10-27,64.04,64.4,63.16,63.67,2039441,0.002361460957178929
2023-10-30,63.67,63.74,62.21,62.21,1873591,-0.022930736610648705
2023-10-31,62.28,62.43,60.74,60.74,3095467,-0.023629641536730417
2023-11-01,61.69,62.5,60.45,62.5,2178980,0.028975963121501414
2023-11-02,63.23,65.13,62.87,65.13,2207208,0.042079999999999895
2023-11-03,65.13,65.28,63.67,63.67,4845587,-0.022416705051435448
2023-11-06,64.55,65.06,64.26,64.77,1212457,0.017276582377885985
2023-11-07,64.77,64.99,64.33,64.62,1343408,-0.0023158869847149655
2023-11-08,64.55,67.77,64.4,67.77,2947501,0.04874651810584951
2023-11-09,67.33,68.28,67.18,67.7,2114138,-0.0010329054153754846
2023-11-10,66.96,67.84,66.82,66.96,2409873,-0.010930576070901199
2023-11-13,67.04,67.33,66.23,66.89,1534993,-0.0010454002389485018
2023-11-14,67.33,68.35,66.82,67.77,2000413,0.013155927642397813
2023-11-15,68.57,68.65,67.33,67.62,2420392,-0.002213368747233213
2023-11-16,67.48,68.06,67.04,68.06,1908811,0.0065069506063295535
2023-11-17,68.35,68.43,66.31,66.6,3572003,-0.021451660299735664
2023-11-20,65.94,67.77,65.21,66.38,1659285,-0.0033033033033033066
2023-11-21,67.33,67.33,66.38,67.26,1462987,0.013257005122024879
2023-11-22,67.26,68.14,67.26,68.06,3274558,0.011894142134998509
2023-11-23,68.28,68.57,66.45,66.45,2168399,-0.02365559800176309
2023-11-24,66.45,67.33,66.01,66.74,2251338,0.0043641835966892195
2023-11-27,66.89,66.89,65.94,66.38,1661825,-0.005394066526820507
2023-11-28,66.45,67.26,65.79,66.67,1092670,0.004368785778849249
