time,open,high,low,close,volume,return
2023-11-29,67.04,67.33,66.67,67.11,804163,0.006599670016499193
2023-11-30,66.89,68.57,66.82,67.26,1984701,0.002235136343317068
2023-12-01,67.48,67.99,66.82,67.62,1192386,0.00535236396074934
2023-12-04,67.77,68.79,67.77,68.5,3466947,0.013013901212658885
2023-12-05,68.65,70.11,68.57,69.38,3596254,0.01284671532846704
2023-12-06,69.53,69.82,68.87,69.53,1223469,0.0021620063418854585
2023-12-07,69.6,69.75,67.92,69.01,3765052,-0.00747878613548103
2023-12-08,69.01,69.6,68.43,68.94,1747729,-0.0010143457469933281
2023-12-11,69.89,70.04,69.23,69.53,1567612,0.008558166521613009
2023-12-12,69.82,70.84,69.75,70.84,4090519,0.018840788149000476
2023-12-13,71.28,71.28,69.67,69.67,2152046,-0.016516092603049093
2023-12-14,70.11,70.55,69.67,70.4,1715423,0.010477967561360657
2023-12-15,70.4,70.48,69.53,70.4,1477484,0.0
2023-12-18,70.18,70.4,68.57,68.79,2269177,-0.022869318181818143
2023-12-19,68.72,69.23,68.5,69.23,1253010,0.0063962785288558255
2023-12-20,69.01,69.53,68.87,69.31,1351472,0.001155568395204476
2023-12-21,69.23,69.6,68.79,69.6,1758872,0.004184100418409997
2023-12-22,69.53,69.6,69.09,69.23,1276887,-0.005316091954022828
2023-12-25,69.45,70.4,69.38,70.26,2019931,0.014877943088256629
2023-12-26,70.62,72.16,70.55,71.14,3364283,0.012524907486478831
2023-12-27,71.28,71.57,70.92,70.92,1359748,-0.0030924936744447518
2023-12-28,70.99,70.99,70.48,70.7,1199164,-0.0031020868584320516
2023-12-29,70.7,70.99,70.33,70.33,1869204,-0.00523338048090527
2024-01-02,70.92,70.92,70.04,70.18,1717109,-0.0021328025024881514
2024-01-03,69.96,70.62,69.82,70.48,1439581,0.004274722143060572
2024-01-04,70.48,72.01,70.4,71.14,2978466,0.009364358683314311
2024-01-05,71.21,71.36,70.62,71.28,1140908,0.001967950520101125
2024-01-08,71.28,71.94,71.06,71.21,1446808,-0.0009820426487093803
2024-01-09,71.21,71.21,70.7,70.7,1213774,-0.007161915461311508
2024-01-10,70.77,70.92,69.16,69.31,3309732,-0.019660537482319662
2024-01-11,69.31,69.82,69.31,69.53,1373914,0.0031741451450006952
2024-01-12,69.38,69.96,68.87,69.31,2602405,-0.0031641018265496923
2024-01-15,69.53,70.18,69.45,69.82,1315058,0.0073582455634106925
2024-01-16,69.31,70.04,69.31,70.04,811904,0.0031509596104271065
2024-01-17,69.96,70.26,69.53,70.04,1416305,0.0
2024-01-18,70.04,70.26,69.67,69.96,1139263,-0.0011422044545975618
2024-01-19,70.26,70.92,70.04,70.48,1495663,0.007432818753573711
2024-01-22,70.84,70.84,70.11,70.55,1110387,0.0009931895573211946
2024-01-23,70.33,70.55,69.82,69.96,1482899,-0.008362863217576288
2024-01-24,70.11,70.11,69.45,69.53,1725114,-0.006146369353916437
2024-01-25,69.6,70.04,69.38,69.6,847088,0.0010067596720839678
2024-01-26,69.89,70.4,69.75,70.18,927816,0.008333333333333526
2024-01-29,70.18,70.33,69.75,70.18,1062382,0.0
2024-01-30,70.18,70.18,69.82,69.96,950876,-0.0031347962382447525
2024-01-31,69.96,70.26,69.89,70.04,1383416,0.0011435105774730836
2024-02-01,70.18,73.11,70.04,73.11,7803177,0.04383209594517412
2024-02-02,73.33,74.79,73.26,74.65,2885879,0.021064149911093066
2024-02-05,74.65,76.19,74.58,75.75,2701349,0.014735432016074856
2024-02-06,75.82,76.84,75.31,76.19,1890491,0.005808580858085888
2024-02-07,76.62,76.84,76.04,76.77,2130668,0.007612547578422335
2024-02-15,76.99,77.21,75.97,76.11,2254547,-0.00859710824540827
2024-02-16,76.11,76.92,75.97,76.92,2070089,0.010642491131257481
2024-02-19,77.21,78.31,76.84,76.84,2037643,-0.0010400416016640435
2024-02-20,76.99,76.99,76.11,76.33,1848111,-0.006637168141592986
2024-02-21,76.11,78.23,75.75,77.5,3141692,0.015328180269880809
2024-02-22,77.5,77.58,76.55,76.55,1722092,-0.012258064516129097
2024-02-23,77.21,78.09,75.6,76.04,4108378,-0.0066623122142389635
2024-02-26,76.04,79.04,75.75,79.04,4472548,0.03945291951604424
2024-02-27,79.41,80.14,78.6,78.97,2807162,-0.0008856275303644745
2024-02-28,79.04,79.41,77.8,79.41,3466729,0.005571736102317315
2024-02-29,79.19,80.06,78.82,79.77,2829302,0.004533434076312792
2024-03-01,79.92,81.53,79.84,81.09,4028406,0.016547574276043697
2024-03-04,81.24,81.82,81.09,81.53,3092985,0.005426069798988742
2024-03-05,81.53,81.53,80.43,81.02,3390992,-0.006255366122899564
2024-03-06,80.5,80.8,79.33,79.84,3710122,-0.014564305109849296
2024-03-07,79.84,83.36,79.19,81.45,4044840,0.020165330661322534
2024-03-08,81.45,82.41,80.14,80.5,3122548,-0.011663597298956496
2024-03-11,80.5,83.06,80.5,80.5,3389872,0.0
2024-03-12,80.5,83.06,80.5,81.89,2912964,0.017267080745341667
2024-03-13,82.55,85.63,81.97,85.63,5125138,0.0456710221028207
2024-03-14,86.72,86.72,84.67,85.63,3472473,0.0
2024-03-15,85.48,85.48,83.8,84.89,3846741,-0.008641831133948341
2024-03-18,84.75,84.75,81.31,82.7,5898676,-0.025798091648015054
2024-03-19,82.7,82.7,81.31,81.97,3324749,-0.008827085852478933
2024-03-20,82.19,84.16,81.31,83.8,3483551,0.02232524094180799
2024-03-21,84.31,85.04,83.87,85.04,3762372,0.01479713603818622
2024-03-22,85.11,85.11,83.8,84.09,2420313,-0.011171213546566361
2024-03-25,83.5,84.24,83.28,83.43,2799669,-0.007848733499821625
2024-03-26,83.43,84.53,83.14,84.16,1696761,0.008749850173798368
2024-03-27,83.94,84.38,83.5,84.31,1323812,0.00178231939163509
2024-03-28,84.82,85.92,84.38,85.7,2808951,0.01648677499703477
2024-03-29,85.19,85.77,84.89,85.26,1346605,-0.0051341890315051986
2024-04-01,84.89,86.07,84.31,85.48,1980689,0.0025803424818202636
2024-04-02,84.46,85.63,84.46,85.63,2289100,0.0017547964436124275
2024-04-03,84.97,85.63,84.24,84.24,2555654,-0.016232628751605804
2024-04-04,84.16,84.75,83.43,83.43,2369065,-0.00961538461538447
2024-04-05,82.77,83.94,82.41,83.21,2764447,-0.0026369411482681793
2024-04-08,83.21,83.21,82.41,82.41,1957677,-0.009614229059007329
2024-04-09,82.41,82.85,82.33,82.7,1437679,0.003518990413784895
2024-04-10,83.06,84.6,82.92,83.28,1795600,0.007013301088270918
2024-04-11,83.06,84.46,82.92,84.09,1553032,0.009726224783861648
2024-04-12,84.82,84.82,83.65,84.53,1371708,0.0052324889998811575
2024-04-15,84.53,84.6,81.6,81.67,3709209,-0.03383414172483146
2024-04-16,81.97,82.85,81.6,82.7,3651849,0.01261173013346406
2024-04-17,82.77,82.77,81.67,81.82,1949454,-0.010640870616686948
2024-04-19,80.87,81.38,79.77,79.77,5373515,-0.025054998777804927
2024-04-22,80.5,81.53,79.7,80.72,2403688,0.011909239062304122
2024-04-23,81.16,82.92,80.43,82.19,4041971,0.01821110009910809
2024-04-24,83.14,87.9,82.85,87.9,10179208,0.06947317191872493
2024-04-25,89.65,93.68,89.21,90.16,5718864,0.02571103526734908
2024-04-26,90.02,91.77,89.43,90.16,3402188,0.0
2024-05-02,90.6,94.41,90.38,93.16,3477702,0.03327417923691223
2024-05-03,93.75,93.97,91.92,92.14,3199400,-0.010948905109488982
2024-05-06,92.58,93.38,91.12,93.38,2710850,0.01345778163663991
2024-05-07,93.68,96.31,93.09,96.09,3130425,0.0290212036838724
2024-05-08,95.21,95.87,94.63,95.87,3024432,-0.002289520241440357
2024-05-09,95.58,97.19,95.14,95.36,2208946,-0.005319703765515826
2024-05-10,96.09,96.75,94.55,95.87,3797696,0.005348154362416091
2024-05-13,96.09,96.24,94.26,94.92,1857811,-0.009909252112235367
2024-05-14,95.14,96.38,94.85,95.51,2309312,0.006215760640539525
2024-05-15,96.24,98.43,96.09,98.14,3659473,0.027536383624751304
2024-05-16,99.24,100.48,98.21,99.09,3128143,0.00968004890972085
2024-05-17,99.09,99.53,97.85,98.43,2314616,-0.006660611565243668
2024-05-20,98.95,99.6,97.34,97.34,2020789,-0.01107385959565177
2024-05-21,98.07,99.53,97.7,99.53,3478265,0.022498459009656857
2024-05-22,100.92,102.24,99.6,101.0,4522916,0.014769416256405155
2024-05-23,100.63,100.85,98.8,100.63,3630410,-0.0036633663366336666
2024-05-24,101.0,101.0,95.58,96.53,13398023,-0.04074331710225576
2024-05-27,97.34,97.7,95.58,97.19,5172903,0.0068372526675644085
2024-05-28,98.07,100.26,97.41,100.26,4632228,0.031587611894227985
2024-05-29,100.34,101.14,98.65,99.31,5844515,-0.009475364053461055
2024-05-30,97.92,98.8,96.53,98.8,7273584,-0.005135434498036551
2024-05-31,98.8,100.12,97.92,98.51,2639516,-0.0029352226720646968
2024-06-03,98.8,100.7,98.58,100.19,7782256,0.01705410618211345
2024-06-04,101.73,101.95,100.85,101.8,7019713,0.016069468010779575
2024-06-05,102.46,106.04,102.24,102.53,6336780,0.007170923379174798
2024-06-06,102.68,103.7,101.58,102.17,5222139,-0.003511167463181475
2024-06-07,103.19,103.92,102.82,103.92,3762372,0.017128315552510598
2024-06-10,105.02,106.12,104.65,105.39,3785656,0.014145496535796775
2024-06-11,105.61,107.22,104.73,107.22,6340276,0.017364076288072905
2024-06-12,108.39,112.46,108.3,111.86,11246768,0.04327550830069016
2024-06-13,113.3,113.39,110.17,110.17,8167546,-0.015108170927945586
2024-06-14,110.25,112.37,109.32,111.01,6425220,0.0076245801942453895
2024-06-17,111.01,111.35,108.9,109.15,4890848,-0.016755247275020313
2024-06-18,109.15,109.91,108.47,108.47,6694763,-0.0062299587723316785
2024-06-19,108.47,112.54,107.29,111.44,9684926,0.02738084262929852
2024-06-20,112.71,115.0,111.69,112.96,10482529,0.013639626704953223
2024-06-21,113.47,115.34,112.96,115.34,7663338,0.02106940509915023
2024-06-24,114.4,114.83,111.86,111.95,13202385,-0.02939136466100223
2024-06-25,111.01,111.1,108.98,110.17,13723703,-0.01589995533720412
2024-06-26,111.01,111.69,109.66,111.69,7158131,0.013796859399110462
2024-06-27,111.27,113.64,110.85,112.54,6409612,0.007610350076103556
2024-06-28,112.54,112.54,110.51,110.59,6641381,-0.017327172560867243
2024-07-01,110.51,110.51,108.9,108.98,6386361,-0.014558278325345841
2024-07-02,108.98,111.95,108.05,108.47,6735345,-0.004679757753716318
2024-07-03,110.59,112.54,110.25,111.01,7642345,0.023416612888356392
2024-07-04,111.95,115.08,111.95,115.08,8129152,0.03666336366093148
2024-07-05,115.34,118.39,115.34,117.54,7807749,0.02137643378519294
2024-07-08,117.37,118.3,116.52,118.3,5876745,0.00646588395439851
2024-07-09,117.88,118.05,115.25,116.52,9689262,-0.015046491969568865
2024-07-10,115.25,116.1,113.56,113.56,6309470,-0.02540336422931677
2024-07-11,113.64,114.74,112.29,112.71,6857179,-0.007485029940119792
2024-07-12,112.03,115.25,112.03,113.39,3562395,0.006033182503770718
2024-07-15,113.13,114.23,112.12,112.46,3074934,-0.008201781462210178
2024-07-16,113.22,113.98,112.12,113.56,4007693,0.00978125555753162
2024-07-17,113.56,113.64,110.08,111.78,6980219,-0.015674533286368475
2024-07-18,111.35,111.35,108.3,108.39,10828773,-0.03032742887815354
2024-07-19,108.98,109.57,106.78,106.78,6581002,-0.014853768797859601
2024-07-22,106.78,106.78,104.4,105.17,6242427,-0.01507772991196854
2024-07-23,105.85,108.05,105.76,106.35,5323805,0.011219929637729331
2024-07-24,106.35,107.29,105.08,106.78,4160841,0.004043253408556824
2024-07-25,105.25,106.35,105.17,105.93,2569074,-0.007960292189548523
2024-07-26,106.69,108.47,105.42,108.47,3959362,0.02397809874445378
2024-07-29,110.17,110.68,109.32,109.32,4867859,0.007836268092560106
2024-07-30,109.32,109.74,107.62,108.47,2383126,-0.007775338455909164
2024-07-31,107.88,108.98,107.29,108.98,2875191,0.004701760855536197
2024-08-01,109.83,109.91,105.17,105.76,6904015,-0.02954670581758123
2024-08-02,103.47,105.76,102.54,104.4,9975015,-0.012859304084720136
2024-08-05,102.62,104.15,99.49,100.51,10450171,-0.03726053639846738
2024-08-06,101.69,103.3,101.52,102.37,6748144,0.01850562133121092
2024-08-07,102.54,103.39,101.86,103.39,2832328,0.009963856598612875
2024-08-08,103.05,103.73,102.46,102.88,2663832,-0.004932778798723336
2024-08-09,103.73,107.54,103.39,107.54,5511755,0.04529548989113552
2024-08-12,107.54,110.34,106.95,110.17,6204408,0.024456016366003253
2024-08-13,109.91,110.34,108.47,109.91,4110939,-0.0023599891077425994
2024-08-14,110.76,111.44,109.74,109.74,2869469,-0.0015467200436720674
2024-08-15,109.4,109.74,108.64,109.07,2266445,-0.006105339894295625
2024-08-16,109.4,111.01,109.4,110.68,5109223,0.014761162556156782
2024-08-19,111.1,111.35,110.17,110.59,2508560,-0.0008131550415613198
2024-08-20,110.76,112.29,110.76,111.44,3753490,0.007686047563070675
2024-08-21,110.68,113.39,110.68,113.13,6137230,0.015165111270638798
2024-08-22,113.56,113.98,113.13,113.39,3032995,0.002298240961725595
2024-08-23,113.3,113.3,112.2,112.79,3064441,-0.0052914719111032404
2024-08-26,112.96,113.13,111.44,111.44,2598875,-0.01196914620090439
2024-08-27,111.44,112.37,110.51,112.29,2346895,0.007627422828427877
2024-08-28,112.71,113.98,112.62,112.96,2721387,0.0059666933832041025
2024-08-29,112.54,113.39,112.03,113.3,2098979,0.003009915014164255
2024-08-30,113.13,114.32,112.71,114.23,3327420,0.00820829655781119
2024-09-04,112.71,112.71,111.44,112.71,4547807,-0.013306486912369908
2024-09-05,112.71,112.71,109.91,110.68,8071651,-0.018010824239197865
2024-09-06,110.59,112.62,110.42,111.95,3829410,0.011474521142031069
2024-09-09,110.85,111.78,110.25,111.27,2891093,-0.006074140241179138
2024-09-10,111.01,111.01,109.83,110.17,4203583,-0.009885863215601587
2024-09-11,110.17,111.27,110.0,110.68,3196732,0.00462920940364886
2024-09-12,111.01,112.29,111.01,112.12,4124400,0.013010480664980006
2024-09-13,112.03,113.05,111.86,112.71,3191984,0.005262219051016759
2024-09-16,111.69,112.71,111.1,111.1,1921844,-0.01428444681039831
2024-09-17,111.18,112.62,111.18,112.62,2656869,0.013681368136813754
2024-09-18,113.05,114.57,112.62,114.07,5390349,0.012875155389806325
2024-09-19,114.4,115.08,113.81,114.57,5162767,0.004383273428596457
2024-09-20,115.51,116.1,114.4,114.66,3728818,0.0007855459544383603
2024-09-23,115.17,115.17,113.05,113.56,2449563,-0.009593581022152353
2024-09-24,113.56,114.15,113.3,113.98,2017214,0.003698485382176875
2024-09-25,113.81,114.23,113.22,114.23,4486319,0.002193367257413481
2024-09-26,114.4,114.4,113.47,113.81,2821536,-0.0036767924363126925
2024-09-27,113.81,113.9,113.13,113.73,3358474,-0.0007029259291801981
2024-09-30,113.73,113.98,112.71,113.98,3037449,0.002198188692517311
2024-10-01,114.15,115.42,114.15,115.17,4732079,0.01044042814528856
2024-10-02,114.07,115.17,114.07,114.74,1725815,-0.003733611183467933
2024-10-03,114.74,115.34,113.56,113.56,2306560,-0.010284120620533299
2024-10-04,113.81,114.23,113.13,113.64,1473158,0.0007044734061290026
2024-10-07,113.73,114.32,113.22,113.64,1336595,0.0
2024-10-08,113.64,114.49,113.22,113.39,2114750,-0.0021999296022526815
2024-10-09,113.81,115.08,113.81,114.74,2626409,0.011905811799982402
2024-10-10,115.08,120.34,115.08,120.08,9980507,0.04654000348614251
2024-10-11,120.34,121.01,118.3,118.3,3824418,-0.01482345103264493
2024-10-14,119.57,119.74,116.18,116.61,5616349,-0.014285714285714235
2024-10-15,116.61,117.46,115.76,116.1,2869640,-0.004373552868536135
2024-10-16,115.59,116.18,115.25,115.51,2762322,-0.005081826012058532
2024-10-17,115.68,116.18,114.83,116.1,2584896,0.00510778287594138
2024-10-18,116.44,116.78,115.76,116.1,2175065,0.0
2024-10-21,116.1,116.69,114.83,114.83,2688428,-0.010938845822566767
2024-10-22,115.0,115.0,112.71,112.79,6022016,-0.017765392319080364
2024-10-23,112.62,114.23,112.37,113.73,3019672,0.008334072169518647
2024-10-24,113.73,113.81,113.39,113.81,2281798,0.0007034203816056461
2024-10-25,113.81,114.07,113.22,113.56,1843711,-0.0021966435286882025
2024-10-28,113.64,114.4,113.22,114.32,1509996,0.006692497358224747
2024-10-29,114.74,114.83,114.23,114.74,2462885,0.003673897830650752
2024-10-30,114.74,115.17,114.57,115.17,1713550,0.0037476032769740986
2024-10-31,115.17,115.25,114.66,115.17,1244928,0.0
2024-11-01,114.4,114.4,113.22,114.07,2676189,-0.009551098376313405
2024-11-04,114.07,114.07,112.46,112.54,3188263,-0.01341281669150507
2024-11-05,112.71,113.56,112.12,112.37,1663185,-0.0015105740181269312
2024-11-06,112.79,114.07,112.71,114.07,1805646,0.015128593040847127
2024-11-07,114.66,116.61,113.73,114.49,3579749,0.0036819496800211127
2024-11-08,115.34,115.93,114.49,115.08,2110766,0.0051532884968119586
2024-11-11,115.68,118.22,115.25,117.2,5301235,0.018421967327076905
2024-11-12,117.46,117.71,115.17,115.93,2921656,-0.010836177474402686
2024-11-13,115.85,117.03,115.34,116.78,3460835,0.00733201069610967
2024-11-14,116.86,118.56,115.25,115.25,4743684,-0.013101558486042109
2024-11-15,114.66,115.0,112.37,113.47,6574421,-0.01544468546637745
2024-11-18,113.56,114.07,112.29,113.56,3910975,0.00079316118797923
2024-11-19,113.13,113.22,110.08,110.17,7652727,-0.029852060584712903
2024-11-20,110.17,112.2,107.37,112.2,8474055,0.01842606880275932
2024-11-21,112.2,112.71,111.01,112.71,3183165,0.004545454545454408
2024-11-22,112.62,113.9,112.29,113.47,2920914,0.006742968680685024
2024-11-25,113.56,113.56,112.88,113.47,1855059,0.0
2024-11-26,113.05,115.17,112.96,114.57,4182343,0.009694192297523552
2024-11-27,114.57,118.39,114.57,117.71,9826373,0.027406825521515188
2024-11-28,118.13,118.64,117.2,118.13,4750858,0.0035680910712769798
2024-11-29,118.13,123.22,117.79,122.29,11617080,0.035215440616270355
2024-12-02,123.14,124.59,120.83,121.34,6629554,-0.007768419331098286
2024-12-03,120.92,124.5,120.92,123.73,5115471,0.019696719960441644
2024-12-04,123.73,124.84,121.86,122.45,5618586,-0.010345106279802785
2024-12-05,122.88,126.72,122.54,126.72,4862983,0.03487137607186597
2024-12-06,129.62,129.62,126.29,127.57,4554818,0.006707702020201989
2024-12-09,127.32,127.57,124.67,125.44,4551406,-0.01669671552872931
2024-12-10,125.52,127.57,125.44,127.57,3603755,0.01698022959183665
2024-12-11,128.0,129.45,127.74,128.43,4828035,0.006741396880144412
2024-12-12,129.62,129.62,127.32,128.17,4158310,-0.0020244491162502154
2024-12-13,127.57,128.77,127.49,127.57,3387167,-0.004681282671451958
2024-12-16,127.66,128.51,127.57,127.91,3296592,0.0026652034177314654
2024-12-17,128.08,128.43,126.04,126.29,5958677,-0.012665155187240984
2024-12-18,126.29,127.83,126.29,126.89,2927454,0.004750969989706144
2024-12-19,125.7,127.15,125.61,126.38,4811922,-0.004019229253684364
2024-12-20,126.72,128.51,126.55,127.57,3544255,0.009416046842854797
2024-12-23,127.57,127.91,126.89,127.83,2520029,0.0020380967312063625
2024-12-24,128.0,128.68,127.49,128.34,2306686,0.003989673785496306
2024-12-25,128.51,129.02,128.34,128.68,2517969,0.002649213027894781
2024-12-26,128.85,129.19,127.23,127.83,2238343,-0.006605533105377703
2024-12-27,127.57,127.91,126.89,127.66,2567003,-0.001329891261832139
2024-12-30,127.49,128.68,126.72,128.43,1986819,0.006031646561178272
2024-12-31,128.6,131.33,128.26,130.13,3612655,0.013236782683173631
2025-01-02,130.13,130.3,128.08,129.71,3179535,-0.0032275416890800157
2025-01-03,129.11,129.11,127.15,127.15,4342125,-0.01973633490093285
2025-01-06,127.23,128.17,126.63,127.4,3472044,0.0019661816751868066
2025-01-07,127.57,129.11,127.57,128.08,3458671,0.005337519623233922
2025-01-08,128.0,128.0,126.38,126.55,3886957,-0.011945658963148142
2025-01-09,126.55,127.32,126.29,126.98,1724571,0.003397866455946419
2025-01-10,126.98,127.23,125.61,125.7,2531304,-0.010080327610647366
2025-01-13,124.67,126.72,123.48,125.95,3495883,0.0019888623707240427
2025-01-14,125.95,126.29,123.82,123.82,2910614,-0.01691147280666938
2025-01-15,124.59,125.01,123.56,124.16,2849518,0.0027459214989500325
2025-01-16,124.76,125.44,123.9,125.01,3577267,0.00684600515463929
2025-01-17,125.1,128.08,124.59,127.15,3543613,0.017118630509559196
2025-01-20,127.15,128.34,126.46,128.0,2222776,0.006685017695635009
2025-01-21,128.43,129.19,127.15,127.91,2487666,-0.0007031250000000266
2025-01-22,127.66,128.51,127.32,127.74,2791445,-0.0013290594949574297
2025-01-23,128.08,133.12,128.0,131.67,7071025,0.03076561766087349
2025-01-24,131.5,131.84,130.9,130.9,3663137,-0.005847953216374102
2025-02-03,126.29,127.32,123.99,124.16,12782345,-0.0514896867838045
2025-02-04,124.59,125.44,123.99,124.76,5484258,0.0048324742268042176
2025-02-05,125.35,125.87,124.42,124.84,5215921,0.0006412311638346324
2025-02-06,125.44,125.7,124.24,125.01,3436430,0.0013617430310797207
2025-02-07,125.01,125.18,124.42,124.67,3871195,-0.0027197824174066687
2025-02-10,124.16,124.16,121.17,121.17,7778331,-0.028074115665356558
2025-02-11,121.34,124.07,119.55,124.07,5374143,0.023933316827597473
2025-02-12,124.24,124.33,123.14,123.73,1894041,-0.002740388490368284
2025-02-13,123.73,123.73,121.77,122.11,2864744,-0.013093025135375469
2025-02-14,122.88,123.73,122.54,123.65,3258612,0.012611579723200483
2025-02-17,123.73,123.73,122.37,122.54,2476462,-0.008976951071573036
2025-02-18,122.71,123.22,122.11,122.79,1670138,0.0020401501550513235
2025-02-19,122.79,123.65,122.11,122.88,3035921,0.0007329587099926815
2025-02-20,123.05,123.39,122.03,122.03,3392942,-0.006917317708333259
2025-02-21,121.86,121.94,120.75,121.17,5328132,-0.0070474473490125256
2025-02-24,121.17,121.17,119.04,119.89,7522473,-0.01056367087562926
2025-02-25,119.81,119.81,117.93,118.61,6832220,-0.01067645341563106
2025-02-26,118.7,121.0,118.53,121.0,3331505,0.020150071663434854
2025-02-27,121.17,121.34,120.06,120.58,3433107,-0.003471074380165251
2025-02-28,119.55,120.4,118.61,119.72,4704828,-0.007132194393763447
2025-03-03,119.89,120.66,119.72,119.89,2546980,0.001419979953224182
2025-03-04,119.04,119.98,118.87,119.47,3480042,-0.003503211277003926
2025-03-05,119.47,119.55,118.7,118.7,2862185,-0.006445132669289366
2025-03-06,119.04,122.45,119.04,120.83,6428376,0.017944397641111998
2025-03-07,120.92,121.77,120.4,120.66,2966941,-0.001406935363734152
2025-03-10,120.75,120.75,118.78,118.87,5343134,-0.014835073760981254
2025-03-11,117.76,118.19,116.91,117.33,5801595,-0.01295532935139232
2025-03-12,117.5,118.36,115.97,115.97,6229823,-0.011591238387454239
2025-03-13,116.14,117.76,116.14,116.48,3630282,0.004397689057514809
2025-03-14,115.71,116.31,111.62,112.13,16174178,-0.03734546703296715
2025-03-17,112.3,112.72,110.59,110.93,6750806,-0.010701863907963904
2025-03-18,111.02,112.81,110.93,110.93,5538119,0.0
2025-03-19,111.02,111.44,105.39,106.32,18229064,-0.04155773911475713
2025-03-20,106.32,108.2,106.24,106.67,8231543,0.003291948833709535
2025-03-21,106.67,110.08,106.67,109.23,6450846,0.023999250023436725
2025-03-24,109.65,110.34,108.63,110.08,5114180,0.007781744941865787
2025-03-25,110.76,110.85,107.95,107.95,5662235,-0.019349563953488302
2025-03-26,107.95,107.95,104.7,104.96,9787345,-0.02769800833719327
2025-03-27,104.11,107.95,103.34,107.69,6486187,0.02600990853658547
2025-03-28,107.6,107.86,105.81,105.81,2959445,-0.01745751694679165
